
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           81.1132
     2           285.041
     3           536.795
     4           827.591
     5           929.748
     6           1170.14
     7           1409.47
     8           1650.13
     9           1491.4
     10          1341.12
     11          1425.67
     12          1584.87
     13          1931.11
     14          2099.8
     16          2408.66
     18          2292.88
     20          2152.76
     23          2227.33
     26          2210
     30          2296.62
     34          2328.34
     39          1431.08
     45          1506.05
     52          1584.56
     60          1480.39
     69          1517.33
     79          1613.06
     90          1548.21
     103         1461.15
     118         1226.92
     135         1129.17
     155         1059.17
     176         1045.03
     200         224.926
     230         251.119
     264         252.97
     300         300.106
     345         330.805
     396         421.187
     455         523.795
     523         656.582
     600         823.279
     690         1044.92
     793         849.696
     912         1181.45
     1048        1271.5
     1200        1222.77
     1380        1056.59
     1587        874.57
     1825        865.101
     2100        842.222
     2415        830.576
     2777        860.981
     3193        823.581
     3672        879.838
     4222        901.866
     4855        832.757
     5583        853.056
     6420        895.289
     7000        862.403
   N=1, steps=157170970
     Blaze       = 1        (1.93767)
   N=2, steps=140443820
     Blaze       = 1        (1.97086)
   N=3, steps=107045301
     Blaze       = 1        (1.79474)
   N=4, steps=105509382
     Blaze       = 1        (2.03984)
   N=5, steps=75187270
     Blaze       = 1        (2.02171)
   N=6, steps=48504477
     Blaze       = 1        (1.49226)
   N=7, steps=58335670
     Blaze       = 1        (2.02803)
   N=8, steps=46917093
     Blaze       = 1        (1.81967)
   N=9, steps=37183702
     Blaze       = 1        (2.01949)
   N=10, steps=33985795
     Blaze       = 1        (2.53414)
   N=11, steps=31342418
     Blaze       = 1        (2.66011)
   N=12, steps=28900909
     Blaze       = 1        (2.62592)
   N=13, steps=18070865
     Blaze       = 1        (1.58146)
   N=14, steps=18186446
     Blaze       = 1        (1.69757)
   N=16, steps=15670567
     Blaze       = 1        (1.66552)
   N=18, steps=13357315
     Blaze       = 1        (1.88748)
   N=20, steps=11678521
     Blaze       = 1        (2.16997)
   N=23, steps=8193341
     Blaze       = 1        (1.94595)
   N=26, steps=6288048
     Blaze       = 1        (1.9234)
   N=30, steps=5230837
     Blaze       = 1        (2.04986)
   N=34, steps=4010328
     Blaze       = 1        (1.99109)
   N=39, steps=1958855
     Blaze       = 1        (2.08194)
   N=45, steps=1485078
     Blaze       = 1        (1.99681)
   N=52, steps=1183670
     Blaze       = 1        (2.01989)
   N=60, steps=820656
     Blaze       = 1        (1.99567)
   N=69, steps=643522
     Blaze       = 1        (2.01921)
   N=79, steps=500771
     Blaze       = 1        (1.9375)
   N=90, steps=379471
     Blaze       = 1        (1.98534)
   N=103, steps=272557
     Blaze       = 1        (1.97897)
   N=118, steps=200419
     Blaze       = 1        (2.2745)
   N=135, steps=127647
     Blaze       = 1        (2.06024)
   N=155, steps=88605
     Blaze       = 1        (2.00982)
   N=176, steps=69204
     Blaze       = 1        (2.05129)
   N=200, steps=11711
     Blaze       = 1        (2.08264)
   N=230, steps=9643
     Blaze       = 1        (2.03137)
   N=264, steps=7109
     Blaze       = 1        (1.95861)
   N=300, steps=6574
     Blaze       = 1        (1.97151)
   N=345, steps=5549
     Blaze       = 1        (1.99655)
   N=396, steps=5298
     Blaze       = 1        (1.97255)
   N=455, steps=4849
     Blaze       = 1        (1.91652)
   N=523, steps=4671
     Blaze       = 1        (1.94592)
