
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     1           47.587
     2           458.45
     3           1363.39
     4           3142.05
     5           3741.13
     6           5601.24
     7           7880.95
     8           9780.56
     9           6396.24
     10          9412.39
     11          7943
     12          9292.57
     13          12430
     14          13932.9
     16          15589.5
     18          12196.7
     20          14923.2
     23          13181.8
     26          14900.4
     30          16541.7
     34          16871.3
     39          15852.9
     45          15746.4
     52          17480.2
     60          8966.77
     69          9991.24
     79          6422.51
     90          7418.36
     103         7757.26
     118         8716.79
     135         9017.94
     155         9507.99
     176         11463.2
     200         11798.9
     230         10611.3
     264         11927.8
     300         12207.1
     345         12061.6
     396         12670.3
     455         11806.1
     523         11367.9
     600         12688.2
     690         12218.2
     793         12574.5
     912         12700.1
     1048        13067.4
     1200        16118.5
     1380        19693.2
     1587        28921.4
     1825        35192.8
     2100        52211.2
     2415        59968.4
     2777        77235.9
     3193        93855.9
     3672        128968
     4222        96608.2
     4855        110787
     5583        150601
     6420        173777
     7000        157225
   N=1, steps=83285589
     Blaze       = 1        (1.75017)
   N=2, steps=73487939
     Blaze       = 1        (1.92356)
   N=3, steps=61178934
     Blaze       = 1        (2.01927)
   N=4, steps=52598105
     Blaze       = 1        (1.87488)
   N=5, steps=33630861
     Blaze       = 1        (2.02264)
   N=6, steps=27140582
     Blaze       = 1        (1.9188)
   N=7, steps=24542362
     Blaze       = 1        (1.98371)
   N=8, steps=20201050
     Blaze       = 1        (1.98281)
   N=9, steps=10290849
     Blaze       = 1        (2.21544)
   N=10, steps=11439907
     Blaze       = 1        (2.30928)
   N=11, steps=8905064
     Blaze       = 1        (2.84877)
   N=12, steps=7566954
     Blaze       = 1        (2.69697)
   N=13, steps=5785103
     Blaze       = 1        (1.96637)
   N=14, steps=4180477
     Blaze       = 1        (1.58783)
   N=16, steps=3280346
     Blaze       = 1        (1.66989)
   N=18, steps=2761161
     Blaze       = 1        (2.56721)
   N=20, steps=2277609
     Blaze       = 1        (2.3809)
   N=23, steps=1182752
     Blaze       = 1        (2.13594)
   N=26, steps=781973
     Blaze       = 1        (1.8093)
   N=30, steps=626057
     Blaze       = 1        (2.00968)
   N=34, steps=394684
     Blaze       = 1        (1.8119)
   N=39, steps=286713
     Blaze       = 1        (2.11816)
   N=45, steps=165045
     Blaze       = 1        (1.88902)
   N=52, steps=123533
     Blaze       = 1        (1.96825)
   N=60, steps=41229
     Blaze       = 1        (1.96977)
   N=69, steps=30445
     Blaze       = 1        (1.98754)
   N=79, steps=12968
     Blaze       = 1        (1.97844)
   N=90, steps=10143
     Blaze       = 1        (1.98242)
   N=103, steps=7156
     Blaze       = 1        (2.00628)
   N=118, steps=5320
