
 Dense Matrix/Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     523         2449.09
   N=523, steps=17137
     Blaze       = 1        (1.91396)
/threads{locality#0/total}/idle-rate,1,10.252177,[s],6522,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,10.251991,[s],6047,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,10.251040,[s],6647,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,10.250407,[s],6703,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,10.253030,[s],6981,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,10.250220,[s],6862,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,10.250574,[s],6634,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,10.250172,[s],6626,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,10.250321,[s],6643,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,10.250241,[s],5377,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,10.251461,[s],6383,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,10.252033,[s],6576,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,10.252224,[s],6827,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,10.251473,[s],6526,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,10.252696,[s],6400,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,10.251481,[s],6313,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,10.252200,[s],6813,[0.01%]
/threads{locality#0/total}/time/average,1,10.251508,[s],35010,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,10.251126,[s],32880,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average,1,10.253118,[s],34914,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average,1,10.250393,[s],34288,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average,1,10.253124,[s],32992,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average,1,10.253139,[s],33574,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average,1,10.250681,[s],35141,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average,1,10.251547,[s],35855,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/average,1,10.253150,[s],36430,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/average,1,10.252776,[s],33971,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/average,1,10.251757,[s],37427,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/average,1,10.251564,[s],35861,[ns]
/threads{locality#0/pool#default/worker-thread#11}/time/average,1,10.252835,[s],33753,[ns]
/threads{locality#0/pool#default/worker-thread#12}/time/average,1,10.251767,[s],34566,[ns]
/threads{locality#0/pool#default/worker-thread#13}/time/average,1,10.251576,[s],35948,[ns]
/threads{locality#0/pool#default/worker-thread#14}/time/average,1,10.251583,[s],36961,[ns]
/threads{locality#0/pool#default/worker-thread#15}/time/average,1,10.252805,[s],36503,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,10.250731,[s],1.06161e+11,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,10.253199,[s],6.15169e+09,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/cumulative-overhead,1,10.250704,[s],6.76252e+09,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/cumulative-overhead,1,10.253206,[s],6.81955e+09,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/cumulative-overhead,1,10.250481,[s],7.10156e+09,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/cumulative-overhead,1,10.251617,[s],6.98048e+09,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/cumulative-overhead,1,10.253219,[s],6.74861e+09,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/cumulative-overhead,1,10.253224,[s],6.74009e+09,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/cumulative-overhead,1,10.253113,[s],6.75823e+09,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/cumulative-overhead,1,10.252854,[s],5.47059e+09,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/cumulative-overhead,1,10.252859,[s],6.4927e+09,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/cumulative-overhead,1,10.253242,[s],6.68933e+09,[ns]
/threads{locality#0/pool#default/worker-thread#11}/time/cumulative-overhead,1,10.251647,[s],6.94494e+09,[ns]
/threads{locality#0/pool#default/worker-thread#12}/time/cumulative-overhead,1,10.252406,[s],6.63835e+09,[ns]
/threads{locality#0/pool#default/worker-thread#13}/time/cumulative-overhead,1,10.251655,[s],6.51085e+09,[ns]
/threads{locality#0/pool#default/worker-thread#14}/time/cumulative-overhead,1,10.253264,[s],6.42142e+09,[ns]
/threads{locality#0/pool#default/worker-thread#15}/time/cumulative-overhead,1,10.250540,[s],6.93068e+09,[ns]
/threads{locality#0/total}/count/cumulative,1,10.253272,[s],1.61637e+06
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,10.253277,[s],122285
/threads{locality#0/pool#default/worker-thread#1}/count/cumulative,1,10.253281,[s],97654
/threads{locality#0/pool#default/worker-thread#2}/count/cumulative,1,10.253284,[s],97775
/threads{locality#0/pool#default/worker-thread#3}/count/cumulative,1,10.250789,[s],93070
/threads{locality#0/pool#default/worker-thread#4}/count/cumulative,1,10.251694,[s],95055
/threads{locality#0/pool#default/worker-thread#5}/count/cumulative,1,10.253296,[s],97417
/threads{locality#0/pool#default/worker-thread#6}/count/cumulative,1,10.251897,[s],95711
