
 Daxpy product:
   Blaze [MFlop/s]:
     1           319.999
     2           639.946
     3           962.14
     4           1282.85
     5           1345.04
     6           1602.91
     7           1889.39
     8           2139.64
     9           2188.76
     10          2431.44
     11          2394.97
     12          2918.13
     13          3101.03
     14          3339.51
     15          3240.58
     16          3816.25
     17          3577.66
     18          3740.94
     19          4021.53
     20          4230.2
     22          3877.69
     24          4588.66
     26          4524.91
     28          4872.19
     30          4305.42
     33          4897.49
     36          5331.86
     39          5251.48
     42          5125.97
     46          5477.37
     50          5504.11
     55          5771.48
     60          6092.41
     66          5952.48
     72          6473.57
     79          6545.85
     86          6567.49
     94          6783.81
     103         6914.43
     113         7223.21
     124         7506.45
     136         7716.92
     149         7655.33
     163         7792.39
     179         7925.76
     196         8051.24
     215         8243.14
     236         8274.27
     259         8452.49
     284         8669.79
     312         8674.74
     343         8756.88
     377         8823.75
     414         8856.7
     455         9005.54
     500         8777.5
     550         8221.41
     605         8702.45
     665         8933.01
     731         9058.67
     804         9252.42
     884         9261.44
     972         9191.77
     1069        8883.58
     1175        8992.39
     1292        9314.02
     1421        9118.33
     1563        7310.56
     1719        9185.18
     1890        9017.02
     2079        6215.37
     2286        4124.96
     2514        4082.21
     2765        4065.15
     3041        4037.72
     3345        4053.79
     3679        4044.07
     4046        4090.26
     4450        4031.13
     4895        4030.38
     5384        4076.25
     5922        4037.25
     6514        4042.34
     7165        3555.35
     7881        4069.29
     8669        4055.6
     9535        4032.49
     10488       4060.66
     11536       4058.4
     12689       4004.01
     13957       3931.99
     15352       3618.08
     16887       3566.12
     18575       3602.19
     20432       3519.49
     22475       3410.22
     24722       3189.17
     27194       3049.85
     29913       2886.05
     32904       2877.48
     36194       2870.5
     39813       1237.75
     43794       1346.94
     48173       1454.51
     52990       1564.73
     58289       1684.34
     64117       1833.25
     70528       1981.45
     77580       2122.02
     85338       2281.98
     93871       2458.48
     103258      2649.45
     113583      2856.68
     124941      3063.12
     137435      3323.1
     151178      3578.38
     166295      3854.93
     182924      4081.94
     201216      4367.99
     221337      4700.74
     243470      5004.91
     267817      5253.59
     294598      5605.08
     324057      5839.2
     356462      6183.67
     392108      6522.94
     431318      6840.15
     474449      7122.66
     521893      7373.98
     574082      7532
     631490      7809.09
     694639      8020.41
     764102      8231.21
     840512      8345.77
     924563      8069.42
     1017019     7773.18
     1118720     7124.67
     1230592     6399.95
     1353651     5046.47
     1489016     3905.3
     1637917     3033.43
     1801708     2445.38
     1981878     2088.23
     2180065     1867.79
     2398071     1705.36
     2637878     1646.87
     2901665     1566.37
     3191831     1529.38
     3511014     1485.23
     3862115     1459.3
     4248326     1181.77
     4673158     2231.69
     5140474     1186.56
     5654521     1190.11
     6219973     1192.2
     6841970     1195.45
     7526167     1196.72
     8278784     1261.25
     9106663     1199.16
     10000000    1200.16
   N=1, steps=321328737
     Blaze       = 1        (2.00831)
   N=2, steps=321664733
     Blaze       = 1        (2.01057)
   N=3, steps=321647457
     Blaze       = 1        (2.00583)
   N=4, steps=321630551
     Blaze       = 1        (2.00572)
   N=5, steps=275273074
     Blaze       = 1        (2.04659)
   N=6, steps=275535532
     Blaze       = 1        (2.06277)
   N=7, steps=275351166
     Blaze       = 1        (2.0403)
   N=8, steps=275215745
     Blaze       = 1        (2.05804)
   N=9, steps=243166522
     Blaze       = 1        (1.99976)
   N=10, steps=243113806
     Blaze       = 1        (1.99975)
   N=11, steps=244537363
     Blaze       = 1        (2.2463)
   N=12, steps=244437554
     Blaze       = 1        (2.01036)
   N=13, steps=262609871
     Blaze       = 1        (2.2018)
   N=14, steps=186739814
     Blaze       = 1        (1.56571)
   N=15, steps=262368514
     Blaze       = 1        (2.42891)
   N=16, steps=262677756
     Blaze       = 1        (2.2026)
   N=17, steps=216538867
     Blaze       = 1        (2.05786)
   N=18, steps=216633361
     Blaze       = 1        (2.08472)
   N=19, steps=163369184
     Blaze       = 1        (1.5437)
   N=20, steps=216579521
     Blaze       = 1        (2.04793)
   N=22, steps=183862899
     Blaze       = 1        (2.08629)
   N=24, steps=186364319
     Blaze       = 1        (1.94948)
   N=26, steps=175663415
     Blaze       = 1        (2.01871)
   N=28, steps=175651905
     Blaze       = 1        (2.01891)
   N=30, steps=169861007
     Blaze       = 1        (2.36717)
   N=33, steps=126812350
     Blaze       = 1        (1.70896)
   N=36, steps=150768573
     Blaze       = 1        (2.03594)
   N=39, steps=140905165
     Blaze       = 1        (2.09286)
   N=42, steps=123469533
     Blaze       = 1        (2.02331)
   N=46, steps=118315614
     Blaze       = 1        (1.98728)
   N=50, steps=105123057
     Blaze       = 1        (1.9099)
   N=55, steps=103563404
     Blaze       = 1        (1.97384)
   N=60, steps=103356076
     Blaze       = 1        (2.03577)
   N=66, steps=92779185
     Blaze       = 1        (2.05744)
   N=72, steps=90979752
     Blaze       = 1        (2.02378)
   N=79, steps=84138668
     Blaze       = 1        (2.03089)
   N=86, steps=74473657
     Blaze       = 1        (1.95043)
   N=94, steps=75808047
     Blaze       = 1        (2.10087)
   N=103, steps=66660361
     Blaze       = 1        (1.986)
   N=113, steps=64103405
     Blaze       = 1        (2.00567)
   N=124, steps=60261916
     Blaze       = 1        (1.99095)
   N=136, steps=55433077
     Blaze       = 1        (1.95386)
   N=149, steps=51634278
     Blaze       = 1        (2.00997)
   N=163, steps=48086972
     Blaze       = 1        (2.01175)
   N=179, steps=44369138
     Blaze       = 1        (2.00412)
   N=196, steps=41284145
     Blaze       = 1        (2.01005)
   N=215, steps=38407993
     Blaze       = 1        (2.00354)
   N=236, steps=33872294
     Blaze       = 1        (1.93222)
   N=259, steps=32060902
     Blaze       = 1        (1.96481)
   N=284, steps=29796406
     Blaze       = 1        (1.95211)
   N=312, steps=27914201
     Blaze       = 1        (2.00795)
   N=343, steps=25543325
     Blaze       = 1        (2.00102)
   N=377, steps=22838082
     Blaze       = 1        (1.95154)
   N=414, steps=21572137
     Blaze       = 1        (2.01675)
   N=455, steps=19268908
     Blaze       = 1        (1.9471)
   N=500, steps=17973769
     Blaze       = 1        (2.04771)
   N=550, steps=16055249
     Blaze       = 1        (2.14814)
   N=605, steps=15037110
     Blaze       = 1        (2.09078)
   N=665, steps=13393743
     Blaze       = 1        (1.99414)
   N=731, steps=12352241
     Blaze       = 1        (1.99356)
   N=804, steps=11783672
     Blaze       = 1        (2.04791)
   N=884, steps=10402228
     Blaze       = 1        (1.98577)
   N=972, steps=9397354
     Blaze       = 1        (1.98748)
   N=1069, steps=8711418
     Blaze       = 1        (2.09657)
   N=1175, steps=7921817
     Blaze       = 1        (2.07023)
   N=1292, steps=7021612
     Blaze       = 1        (1.94801)
   N=1421, steps=6667808
     Blaze       = 1        (2.07822)
   N=1563, steps=4937519
     Blaze       = 1        (2.11128)
   N=1719, steps=5528378
     Blaze       = 1        (2.06926)
   N=1890, steps=4686186
     Blaze       = 1        (1.96448)
   N=2079, steps=3115968
     Blaze       = 1        (2.08454)
   N=2286, steps=1811931
     Blaze       = 1        (2.0083)
   N=2514, steps=1606648
     Blaze       = 1        (1.97889)
   N=2765, steps=1455821
     Blaze       = 1        (1.98042)
   N=3041, steps=1339334
     Blaze       = 1        (2.01743)
   N=3345, steps=1200947
     Blaze       = 1        (1.98193)
   N=3679, steps=1097815
     Blaze       = 1        (1.99743)
   N=4046, steps=999984
     Blaze       = 1        (1.97833)
   N=4450, steps=914276
     Blaze       = 1        (2.01856)
   N=4895, steps=831335
     Blaze       = 1        (2.01936)
   N=5384, steps=759912
     Blaze       = 1        (2.00741)
   N=5922, steps=689832
     Blaze       = 1        (2.02375)
   N=6514, steps=628422
     Blaze       = 1        (2.02533)
   N=7165, steps=499864
     Blaze       = 1        (2.01472)
   N=7881, steps=520443
