
 Daxpy product:
   Blaze [MFlop/s]:
     1           320.042
     2           594.146
     3           958.66
     4           1278.46
     5           1339.25
     6           1606.97
     7           1864.35
     8           2142.45
     9           2175.29
     10          2419.44
     11          2660.78
     12          2901.29
     13          2134.75
     14          2684.41
     15          3597.33
     16          3834.63
     17          3484.77
     18          3720.43
     19          3840.53
     20          4070.42
     22          2993.41
     24          4177.99
     26          4264.06
     28          4664.05
     30          5010.51
     33          4566.97
     36          4255.33
     39          5276.93
     42          5114.43
     46          5357.42
     50          5494.6
     55          5431.25
     60          6076.63
     66          6152.18
     72          6013.57
     79          6519.01
     86          6895.84
     94          6905.31
     103         7196.49
     113         7212.8
     124         7555.82
     136         7612.48
     149         7617.83
     163         7519.86
     179         8006.41
     196         8106.01
     215         8091.58
     236         8388.64
     259         8345.43
     284         8464.64
     312         7756.64
     343         8459.5
     377         8530.01
     414         8406.7
     455         8722.79
     500         9029.58
     550         8235.42
     605         8715.23
     665         8875.29
     731         8753.93
     804         9015.64
     884         9201.34
     972         8944.99
     1069        8745.09
     1175        8849.93
     1292        9122.83
     1421        9070.16
     1563        7296.45
     1719        9052
     1890        9502.18
     2079        6200.32
     2286        4105.57
     2514        4025.65
     2765        4010.38
     3041        3937.75
     3345        4060.11
     3679        4033.16
     4046        4082.29
     4450        4051.31
     4895        4041.01
     5384        3988.29
     5922        4015.01
     6514        4062.42
     7165        3559.74
     7881        4075.55
     8669        4060.63
     9535        4059.58
     10488       4092.82
     11536       4062.48
     12689       3930.17
     13957       3893.51
     15352       3601.09
     16887       3539.63
     18575       3703.67
     20432       3538.97
     22475       3346.7
     24722       3220.79
     27194       3057.58
     29913       2924.28
     32904       2868
     36194       2867.74
     39813       357.171
     43794       393.067
     48173       433.832
     52990       478.659
     58289       528.618
     64117       583.196
     70528       643.82
     77580       712.176
     85338       787.592
     93871       870.14
     103258      964.075
     113583      1065.1
     124941      1187.53
     137435      1312.33
     151178      1451.28
     166295      1591.7
     182924      1740.78
     201216      1888.26
     221337      2045.23
     243470      2203.43
     267817      2374
     294598      2548.35
     324057      2721.34
     356462      2910.1
     392108      3096.84
     431318      3284.8
     474449      3475.06
     521893      3706.08
     574082      3943.5
     631490      4174.55
     694639      4418.32
     764102      4668.42
     840512      4920.4
     924563      5130.19
     1017019     5351.79
     1118720     5488.2
     1230592     5463.32
     1353651     5235.2
     1489016     5102.68
     1637917     4666.08
     1801708     4140.42
     1981878     3747.6
     2180065     3360.94
     2398071     2920.2
     2637878     2613.47
     2901665     2372.36
     3191831     2207.69
     3511014     2075.14
     3862115     2967.71
     4248326     1897.45
     4673158     1866.1
     5140474     1850.28
     5654521     1842.04
     6219973     1837.12
     6841970     1836.14
     7526167     1835.36
     8278784     1835.84
     9106663     1838.43
     10000000    1839.81
   N=1, steps=192893075
     Blaze       = 1        (1.20543)
   N=2, steps=321332038
     Blaze       = 1        (2.16332)
   N=3, steps=321473331
     Blaze       = 1        (2.01202)
   N=4, steps=321445797
     Blaze       = 1        (2.01146)
   N=5, steps=275735811
     Blaze       = 1        (2.05889)
   N=6, steps=275634016
     Blaze       = 1        (2.05829)
   N=7, steps=275735811
     Blaze       = 1        (2.07059)
   N=8, steps=275757152
     Blaze       = 1        (2.05937)
   N=9, steps=246205971
     Blaze       = 1        (2.0373)
   N=10, steps=246278352
     Blaze       = 1        (2.03583)
   N=11, steps=246084140
     Blaze       = 1        (2.03469)
   N=12, steps=245875842
     Blaze       = 1        (2.03393)
   N=13, steps=156393059
     Blaze       = 1        (1.90477)
   N=14, steps=186710705
     Blaze       = 1        (1.9475)
   N=15, steps=257062989
     Blaze       = 1        (2.14378)
   N=16, steps=256587292
     Blaze       = 1        (2.14122)
   N=17, steps=219101577
     Blaze       = 1        (2.13772)
   N=18, steps=218972206
     Blaze       = 1        (2.11884)
   N=19, steps=218993843
     Blaze       = 1        (2.16683)
   N=20, steps=219007304
     Blaze       = 1        (2.15218)
   N=22, steps=186968173
     Blaze       = 1        (2.74824)
   N=24, steps=187582704
     Blaze       = 1        (2.15509)
   N=26, steps=176576739
     Blaze       = 1        (2.15334)
   N=28, steps=176600890
     Blaze       = 1        (2.1204)
   N=30, steps=172524740
     Blaze       = 1        (2.06595)
   N=33, steps=150689957
     Blaze       = 1        (2.17771)
   N=36, steps=148240690
     Blaze       = 1        (2.50823)
   N=39, steps=143243242
     Blaze       = 1        (2.11732)
   N=42, steps=123800252
     Blaze       = 1        (2.03331)
   N=46, steps=117986603
     Blaze       = 1        (2.02612)
   N=50, steps=111508712
     Blaze       = 1        (2.02942)
   N=55, steps=104149390
     Blaze       = 1        (2.10935)
   N=60, steps=103345526
     Blaze       = 1        (2.04084)
   N=66, steps=94375136
     Blaze       = 1        (2.0249)
   N=72, steps=91102249
     Blaze       = 1        (2.18152)
   N=79, steps=83918822
     Blaze       = 1        (2.03392)
   N=86, steps=80854432
     Blaze       = 1        (2.01672)
   N=94, steps=74472002
     Blaze       = 1        (2.02753)
   N=103, steps=70135962
     Blaze       = 1        (2.00765)
   N=113, steps=63743211
     Blaze       = 1        (1.99728)
   N=124, steps=60508153
     Blaze       = 1        (1.98602)
   N=136, steps=55780697
     Blaze       = 1        (1.99309)
   N=149, steps=51545736
     Blaze       = 1        (2.01641)
   N=163, steps=48108078
     Blaze       = 1        (2.08557)
   N=179, steps=44348614
     Blaze       = 1        (1.98301)
   N=196, steps=41289862
     Blaze       = 1        (1.99674)
   N=215, steps=38474057
