
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.819
     2           223.642
     3           334.662
     4           446.757
     5           512.726
     6           469.325
     7           717.885
     8           818.023
     9           846.195
     10          940.138
     11          1034.01
     12          1128
     13          1211.17
     14          1245.05
     15          1397.54
     16          1497.02
     17          1400.17
     18          1482.72
     19          1415.26
     20          1616.9
     22          1735.84
     24          1904.68
     26          1869.22
     28          1652.48
     30          2137.35
     33          2116.28
     36          2307.63
     39          2244.63
     42          2383.02
     46          2678.38
     50          2596.51
     55          2860.14
     60          2900.12
     66          2993.8
     72          3202.77
     79          3415.83
     86          3266.13
     94          3532.05
     103         3671.86
     113         3333.19
     124         3601.49
     136         4041.01
     149         4079.87
     163         3923.07
     179         4066.99
     196         4180.65
     215         4018.04
     236         4449.45
     259         3392.45
     284         4497.64
     312         4742.9
     343         4641.09
     377         4799.29
     414         4590.17
     455         4848.62
     500         5205.73
     550         4533.07
     605         4828.48
     665         4954.71
     731         5041.47
     804         5074.52
     884         5130.82
     972         5201.9
     1069        5199.21
     1175        5236.85
     1292        4125.82
     1421        2617.02
     1563        2044.23
     1719        1732.83
     1890        1733.35
     2079        1730.84
     2286        1693.24
     2514        1739.61
     2765        1732.15
     3041        1724
     3345        1747.96
     3679        1751.54
     4046        1758.9
     4450        1759.67
     4895        1756.24
     5384        1717.7
     5922        1738.81
     6514        1680.57
     7165        1441.75
     7881        1642.43
     8669        1593.16
     9535        1608.58
     10488       1413.65
     11536       1487.35
     12689       1478.03
     13957       1364.07
     15352       1206.24
     16887       1164.12
     18575       1177.23
     20432       1128.47
     22475       1103.49
     24722       1086.18
     27194       1082.92
     29913       1085.29
     32904       1086.26
     36194       1086.31
     39813       805.043
     43794       847.09
     48173       889.111
     52990       936.656
     58289       983.963
     64117       1033.71
     70528       1091.94
     77580       1103.78
     85338       1161.91
     93871       1206.02
     103258      1259.17
     113583      1303.94
     124941      1327.48
     137435      1405.35
     151178      1448.87
     166295      1481.83
     182924      1518.12
     201216      1517.56
     221337      1588.51
     243470      1606.5
     267817      1635.7
     294598      1684.64
     324057      1709.81
     356462      1854.51
     392108      1865.6
     431318      1851.36
     474449      1834.77
     521893      1705.6
     574082      1636.85
     631490      1556.66
     694639      1355.13
     764102      1081.68
     840512      878.137
     924563      699.064
     1017019     576.712
     1118720     485.105
     1230592     452.952
     1353651     429.768
     1489016     415.187
     1637917     406.142
     1801708     398.388
     1981878     371.764
     2180065     388.528
     2398071     369.286
     2637878     367.622
     2901665     390.499
     3191831     362.653
     3511014     374.329
     3862115     397.868
     4248326     388.852
     4673158     387.968
