 task index: 0 from: 800000 to: 1000000 task index: 2 from: 300000 to: 600000 task index: 3 from: 0 to: 300000 task index: 1 from: 600000 to: 800000num_iterations 1000000,                    for_loop             par splittable_executor in 317453.594000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 833333 to: 1000000 task index: 1 from: 624999 to: 833333 task index: 2 from: 416666 to: 624999 task index: 3 from: 0 to: 416666num_iterations 1000000,                    for_loop             par splittable_executor in 437698.837000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800000 to: 1000000 task index: 1 from: 600000 to: 800000 task index: 2 from: 400000 to: 600000 task index: 3 from: 200000 to: 400000 task index: 4 from: 100000 to: 200000 task index: 5 from: 0 to: 100000num_iterations 1000000,                    for_loop             par splittable_executor in 210226.901000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800000 to: 1000000 task index: 1 from: 640000 to: 800000 task index: 2 from: 426666 to: 640000 task index: 3 from: 213333 to: 426666 task index: 4 from: 0 to: 213333num_iterations 1000000,                    for_loop             par splittable_executor in 224513.651000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from:  task index: 1 from: 600000 to: 800000 task index: 3 from: 266666 to: 400000 task index: 2 from: 400000 to: 600000800000 to: 1000000 task index: 4 from: 177777 to: 266666 task index: 5 from: 0 to: 177777num_iterations 1000000,                    for_loop             par splittable_executor in 210116.271000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 833333 to: 1000000 task index: 1 from: 666666 to: 833333 task index: 2 from: 499999 to: 666666 task index: 3 from: 0 to: 499999num_iterations 1000000,                    for_loop             par splittable_executor in 524599.865000 microseconds , queue              default, numa    0, threads    6

