 task index: 0 from: 6666 to: 10000 task index: 1 from: 3333 to: 6666 task index: 2 from: 0 to: 3333num_iterations 10000,                    for_loop             par splittable_executor in 4200.307000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 6666 to: 10000 task index: 1 from: 3333 to: 6666 task index: 2 from: 0 to: 3333num_iterations 10000,                    for_loop             par splittable_executor in 3802.754000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 6666 to: 10000 task index: 1 from: 3333 to: 6666 task index: 2 from: 0 to: 3333num_iterations 10000,                    for_loop             par splittable_executor in 3767.806000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 6666 to: 10000 task index: 1 from: 3333 to: 6666 task index: 2 from: 0 to: 3333num_iterations 10000,                    for_loop             par splittable_executor in 3775.541000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 5000 to: 10000 task index: 1 from: 2500 to: 5000 task index: 2 from: 0 to: 2500num_iterations 10000,                    for_loop             par splittable_executor in 5438.422000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 5000 to: 10000 task index: 1 from: 2500 to: 5000 task index: 2 from: 0 to: 2500num_iterations 10000,                    for_loop             par splittable_executor in 5485.931000 microseconds , queue              default, numa    0, threads    3

