 task index: 0 from: 800 to: 1000 task index: 1 from: 600 to: 800 task index: 2 from: 300 to: 600 task index: 3 from: 0 to: 300num_iterations 1000,                    for_loop             par splittable_executor in 1248.229000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 833 to: 1000 task index: 1 from: 624 to: 833 task index: 2 from: 312 to: 624 task index: 3 from: 0 to: 312num_iterations 1000,                    for_loop             par splittable_executor in 799.899000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800 to: 1000 task index: 1 from: 600 to: 800 task index: 2 from: 400 to: 600 task index: 3 from: 200 to: 400 task index: 4 from: 100 to: 200 task index: 5 from: 0 to: 100num_iterations 1000,                    for_loop             par splittable_executor in 751.290000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800 to: 1000 task index: 1 from: 600 to: 800 task index: 2 from: 300 to: 600 task index: 3 from: 0 to: 300num_iterations 1000,                    for_loop             par splittable_executor in 627.626000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800 to: 1000 task index: 1 from: 600 to: 800 task index: 2 from: 400 to: 600 task index: 3 from: 200 to: 400 task index: 4 from: 100 to: 200 task index: 5 from: 0 to: 100num_iterations 1000,                    for_loop             par splittable_executor in 543.274000 microseconds , queue              default, numa    0, threads    6

 task index: 0 from: 800 to: 1000 task index: 1 from: 600 to: 800 task index: 2 from: 400 to: 600 task index: 3 from: 0 to: 400num_iterations 1000,                    for_loop             par splittable_executor in 732.299000 microseconds , queue              default, numa    0, threads    6

