 task index: 0 task index: 1 from: 0 to: 5000 from: 5000 to: 10000num_iterations 10000,                    for_loop             par splittable_executor in 6045.601000 microseconds , queue              default, numa    0, threads    2

 task index: 0 from: 5000 to: 10000 task index: 1 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5640.207000 microseconds , queue              default, numa    0, threads    2

 task index: 0 from: 5000 to: 10000 task index: 1 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5690.999000 microseconds , queue              default, numa    0, threads    2

 task index: 0 from: 5000 to: 10000 task index: 1 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5705.321000 microseconds , queue              default, numa    0, threads    2

 task index: 0 from: 5000 to: 10000 task index: 1 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5599.097000 microseconds , queue              default, numa    0, threads    2

 task index: 0 from: 5000 to: 10000 task index: 1 from: 0 to: 5000num_iterations 10000,                    for_loop             par splittable_executor in 5552.321000 microseconds , queue              default, numa    0, threads    2

