 task index: 0 from: 6666666 to: 10000000 task index: 1 from: 3333333 to: 6666666 task index: 2 from: 0 to: 3333333num_iterations 10000000,                    for_loop             par splittable_executor in 3531590.687000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500000 to: 10000000 task index: 1 from: 3750000 to: 7500000 task index: 2 from: 0 to: 3750000num_iterations 10000000,                    for_loop             par splittable_executor in 3966972.819000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 6666666 to: 10000000 task index: 1 from: 3333333 to: 6666666 task index: 2 from: 0 to: 3333333num_iterations 10000000,                    for_loop             par splittable_executor in 3531574.733000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500000 to: 10000000 task index: 1 from: 3750000 to: 7500000 task index: 2 from: 0 to: 3750000num_iterations 10000000,                    for_loop             par splittable_executor in 3962827.033000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 7500000 to: 10000000 task index: 1 from: 3750000 to: 7500000 task index: 2 from: 0 to: 3750000num_iterations 10000000,                    for_loop             par splittable_executor in 3967417.597000 microseconds , queue              default, numa    0, threads    4

 task index: 0 from: 6666666 to: 10000000 task index: 1 from: 3333333 to: 6666666 task index: 2 from: 0 to: 3333333num_iterations 10000000,                    for_loop             par splittable_executor in 3529988.812000 microseconds , queue              default, numa    0, threads    4

