 task index: 0 from: 50000 to: 100000 task index: 1 from: 25000 to: 50000 task index: 2 from: 0 to: 25000num_iterations 100000,                    for_loop             par splittable_executor in 55627.115000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 50000 to: 100000 task index: 1 from: 25000 to:  task index: 2 from: 0 to: 2500050000num_iterations 100000,                    for_loop             par splittable_executor in 53376.863000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 66666 to: 100000 task index: 1 from: 0 to: 66666num_iterations 100000,                    for_loop             par splittable_executor in 70648.589000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 50000 to: 100000 task index: 2 from: 0 to: 33333 task index: 1 from: 33333 to: 50000num_iterations 100000,                    for_loop             par splittable_executor in 53055.948000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 50000 to: 100000 task index: 1 from: 25000 to: 50000 task index: 2 from: 0 to: 25000num_iterations 100000,                    for_loop             par splittable_executor in 53085.363000 microseconds , queue              default, numa    0, threads    3

 task index: 0 from: 50000 to: 100000 task index: 1 from: 25000 to: 50000 task index: 2 from: 0 to: 25000num_iterations 100000,                    for_loop             par splittable_executor in 53085.432000 microseconds , queue              default, numa    0, threads    3

