
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     100         2818.4
     1000        3571.98
     10000       1629.82
     100000      1078.66
     1000000     406.943
     10000000    400.088
   N=100, steps=55748835
     Blaze       = 1        (1.97803)
   N=1000, steps=7247850
     Blaze       = 1        (2.02908)
   N=10000, steps=310263
     Blaze       = 1        (1.90366)
   N=100000, steps=21590
     Blaze       = 1        (2.00156)
   N=1000000, steps=894
     Blaze       = 1        (2.19687)
   N=10000000, steps=80
     Blaze       = 1        (1.99956)
