
 Dense Matrix/Transpose Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     30          11338.4
     100         10862.2
     500         14399.5
     1000        14606.7
     5000        14333.7
     10000       13495.2
   N=30, steps=425068
     Blaze       = 1        (1.99069)
   N=100, steps=9870
     Blaze       = 1        (1.80822)
   N=500, steps=115
     Blaze       = 1        (1.9946)
   N=1000, steps=9
     Blaze       = 1        (1.2317)
   N=5000, steps=1
     Blaze       = 1        (17.4396)
   N=10000, steps=1
     Blaze       = 1        (148.193)
