
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
     50          1081.23
     100         1155.34
     500         2370.33
     1000        2801.65
     5000        975.813
     10000       1061.1
   N=50, steps=863801
     Blaze       = 1        (1.99727)
   N=100, steps=219039
     Blaze       = 1        (1.89589)
   N=500, steps=20309
     Blaze       = 1        (2.142)
   N=1000, steps=4422
     Blaze       = 1        (1.57835)
   N=5000, steps=73
     Blaze       = 1        (1.87024)
   N=10000, steps=19
     Blaze       = 1        (1.7906)
