
 Dense Matrix Transpose:
   Blaze (Seconds):
     30          4.5249e-07
     100         5.49651e-06
     500         0.000155925
     1000        0.000506618
     5000        0.0311137
     10000       0.127375
   N=30, steps=4417865
     Blaze       = 1        (1.99904)
   N=100, steps=368560
     Blaze       = 1        (2.02579)
   N=500, steps=12755
     Blaze       = 1        (1.98882)
   N=1000, steps=4112
     Blaze       = 1        (2.08321)
   N=5000, steps=66
     Blaze       = 1        (2.0535)
   N=10000, steps=7
     Blaze       = 1        (0.891623)
