
 Dense Matrix/Transpose Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     30          11516.5
     100         26371
     500         88299.7
     1000        94843.2
     5000        94259.1
     10000       92747.5
   N=30, steps=434357
     Blaze       = 1        (2.00273)
   N=100, steps=25716
     Blaze       = 1        (1.94057)
   N=500, steps=707
     Blaze       = 1        (1.9997)
   N=1000, steps=94
     Blaze       = 1        (1.98123)
   N=5000, steps=1
     Blaze       = 1        (2.652)
   N=10000, steps=1
     Blaze       = 1        (21.5628)
