
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
     50          1083.09
     100         1116.98
     500         1835.88
     1000        1949.34
     5000        944.858
     10000       868.825
   N=50, steps=864135
     Blaze       = 1        (1.99461)
   N=100, steps=226391
     Blaze       = 1        (2.02681)
   N=500, steps=14300
     Blaze       = 1        (1.94729)
   N=1000, steps=3956
     Blaze       = 1        (2.0294)
   N=5000, steps=54
     Blaze       = 1        (1.42879)
   N=10000, steps=8
     Blaze       = 1        (0.920784)
