
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
     50          1080.01
     100         1064.34
     500         1799.07
     1000        1937.9
     5000        1008.87
     10000       916.674
   N=50, steps=861652
     Blaze       = 1        (1.99454)
   N=100, steps=213881
     Blaze       = 1        (2.00951)
   N=500, steps=15099
     Blaze       = 1        (2.09817)
   N=1000, steps=3886
     Blaze       = 1        (2.00526)
   N=5000, steps=56
     Blaze       = 1        (1.3877)
   N=10000, steps=6
     Blaze       = 1        (0.65454)
