
 Dense Matrix/Transpose Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     30          11535.1
     100         86982.7
     500         142763
     1000        155641
     5000        166856
     10000       160358
   N=30, steps=435470
     Blaze       = 1        (2.00462)
   N=100, steps=77843
     Blaze       = 1        (1.7809)
   N=500, steps=1139
     Blaze       = 1        (1.99256)
   N=1000, steps=155
     Blaze       = 1        (1.99076)
   N=5000, steps=1
     Blaze       = 1        (1.49814)
   N=10000, steps=1
     Blaze       = 1        (12.4715)
