num_iterations 1000000,                    for_loop             par splittable_executor in 1055462.996000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1053573.859000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1053721.460000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1053587.716000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1053482.249000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1053548.337000 microseconds , queue              default, numa    0, threads    1

Initialization
/threads{locality#0/total}/idle-rate,1,6.379386,[s],0,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,6.379411,[s],486,[0.01%]
/threads{locality#0/total}/time/average,1,6.379418,[s],2.09918e+08,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,6.379423,[s],7304,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,6.379427,[s],290622,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,6.379432,[s],488,[ns]
/threads{locality#0/total}/count/cumulative,1,6.379436,[s],38
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,6.379440,[s],1
/threads{locality#0/total}/time/average-overhead,1,6.379445,[s],7314,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,6.379449,[s],-23,[ns]
Done
/threads{locality#0/total}/idle-rate,2,7.425151,[s],0,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,2,7.425157,[s],0,[0.01%]
/threads{locality#0/total}/time/average,2,7.425162,[s],1.17004e+08,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,2,7.425166,[s],1.06367e+08,[ns]
/threads{locality#0/total}/time/cumulative-overhead,2,7.425170,[s],16548,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,2,7.425174,[s],17037,[ns]
/threads{locality#0/total}/count/cumulative,2,7.425179,[s],10
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,2,7.425183,[s],11
/threads{locality#0/total}/time/average-overhead,2,7.425187,[s],1648,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,2,7.425191,[s],1541,[ns]
num_iterations 1000000,                    for_loop             par  parallel_executor in 1046042.780000 microseconds , queue              default, numa    0, threads    1

Initialization
/threads{locality#0/total}/idle-rate,3,7.425282,[s],0,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,3,7.425288,[s],653,[0.01%]
/threads{locality#0/total}/time/average,3,7.425293,[s],5.85089e+07,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,3,7.425302,[s],4494,[ns]
