
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     1           47.6365
     2           452.917
     3           1360.01
     4           3137.47
     5           3694.66
     6           5678.45
     7           7694.21
     8           9822.37
     9           6535.83
     10          7356.01
     11          8599.59
     12          10049.8
     13          12150.1
     14          13691.3
     16          15458.6
     18          11289
     20          13435.7
     23          13237.5
     26          15617.2
     30          15810.4
     34          15550
     39          16454
     45          15720.5
     52          17584.7
     60          6078.81
     69          8957.55
     79          12882.7
     90          18459
     103         26822
     118         37612.3
     135         49008.6
     155         61036.4
     176         66393
     200         62886.3
     230         60687.8
     264         63055.8
     300         75415.2
     345         75767.1
     396         85742.5
     455         79744.2
     523         84519.2
     600         93465.1
     690         88600.6
     793         92331.1
     912         95488
     1048        97994.9
     1200        97014.2
     1380        97199.6
     1587        97788.8
     1825        100678
     2100        100113
     2415        98138.5
     2777        99170.6
     3193        96066.9
     3672        179188
     4222        189153
     4855        179349
     5583        105138
     6420        189931
     7000        191437
   N=1, steps=92136920
     Blaze       = 1        (1.93417)
   N=2, steps=75087305
     Blaze       = 1        (1.98943)
   N=3, steps=57388030
     Blaze       = 1        (1.89886)
   N=4, steps=55522083
     Blaze       = 1        (1.982)
   N=5, steps=31023199
     Blaze       = 1        (1.88927)
   N=6, steps=28409753
     Blaze       = 1        (1.98122)
   N=7, steps=23938448
     Blaze       = 1        (1.98185)
   N=8, steps=20582613
     Blaze       = 1        (2.01166)
   N=9, steps=13218074
     Blaze       = 1        (2.78485)
   N=10, steps=11145165
     Blaze       = 1        (2.87871)
   N=11, steps=9652469
     Blaze       = 1        (2.8521)
   N=12, steps=8048072
     Blaze       = 1        (2.65232)
   N=13, steps=5757355
     Blaze       = 1        (2.00203)
   N=14, steps=3882898
     Blaze       = 1        (1.50083)
   N=16, steps=3222203
     Blaze       = 1        (1.65419)
   N=18, steps=2485791
     Blaze       = 1        (2.49702)
   N=20, steps=1998056
     Blaze       = 1        (2.31991)
   N=23, steps=1162868
     Blaze       = 1        (2.09119)
   N=26, steps=856990
     Blaze       = 1        (1.89186)
   N=30, steps=540375
     Blaze       = 1        (1.81488)
   N=34, steps=380367
     Blaze       = 1        (1.89455)
   N=39, steps=268831
     Blaze       = 1        (1.91349)
   N=45, steps=167092
     Blaze       = 1        (1.9156)
   N=52, steps=126051
     Blaze       = 1        (1.99643)
   N=60, steps=28985
     Blaze       = 1        (2.0427)
   N=69, steps=27697
     Blaze       = 1        (2.0168)
   N=79, steps=26803
     Blaze       = 1        (2.03859)
   N=90, steps=25796
     Blaze       = 1        (2.0262)
   N=103, steps=25223
     Blaze       = 1        (2.04519)
   N=118, steps=23750
     Blaze       = 1        (2.06617)
   N=135, steps=20438
     Blaze       = 1        (2.0445)
   N=155, steps=16590
     Blaze       = 1        (2.01781)
   N=176, steps=12350
     Blaze       = 1        (2.02245)
   N=200, steps=7932
     Blaze       = 1        (2.01307)
   N=230, steps=5002
     Blaze       = 1        (2.00129)
   N=264, steps=3432
     Blaze       = 1        (1.99913)
   N=300, steps=2801
     Blaze       = 1        (2.00227)
   N=345, steps=1845
     Blaze       = 1        (1.99698)
   N=396, steps=1382
     Blaze       = 1        (1.9993)
   N=455, steps=844
     Blaze       = 1        (1.99173)
   N=523, steps=588
     Blaze       = 1        (1.98857)
   N=600, steps=434
     Blaze       = 1        (2.0043)
   N=690, steps=270
     Blaze       = 1        (2.00073)
   N=793, steps=185
     Blaze       = 1        (1.9971)
   N=912, steps=126
     Blaze       = 1        (2.00077)
   N=1048, steps=84
     Blaze       = 1        (1.97234)
   N=1200, steps=55
     Blaze       = 1        (1.95848)
   N=1380, steps=36
     Blaze       = 1        (1.94602)
   N=1587, steps=23
     Blaze       = 1        (1.87959)
   N=1825, steps=1
     Blaze       = 1        (0.120716)
   N=2100, steps=1
     Blaze       = 1        (0.184966)
   N=2415, steps=1
     Blaze       = 1        (0.28698)
   N=2777, steps=1
     Blaze       = 1        (0.431814)
   N=3193, steps=1
     Blaze       = 1        (0.677618)
   N=3672, steps=1
     Blaze       = 1        (0.552548)
   N=4222, steps=1
     Blaze       = 1        (0.795648)
   N=4855, steps=1
     Blaze       = 1        (1.27601)
   N=5583, steps=1
     Blaze       = 1        (3.31004)
   N=6420, steps=1
     Blaze       = 1        (2.78616)
   N=7000, steps=1
     Blaze       = 1        (3.58316)
/threads{locality#0/total}/idle-rate,1,413.058751,[s],7121,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,413.057996,[s],6978,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,413.057834,[s],6918,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,413.056987,[s],7034,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,413.056859,[s],7579,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,413.057362,[s],7396,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,413.057213,[s],7561,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,413.057784,[s],7467,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,413.057485,[s],7474,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,413.058324,[s],7078,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,413.058424,[s],3631,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,413.058703,[s],7269,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,413.058142,[s],7445,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,413.058663,[s],7652,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,413.058288,[s],7394,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,413.058827,[s],7557,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,413.058675,[s],7506,[0.01%]
/threads{locality#0/total}/time/average,1,413.058841,[s],153047,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,413.057925,[s],112204,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average,1,413.057554,[s],195880,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average,1,413.057454,[s],152593,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average,1,413.057943,[s],127164,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average,1,413.058865,[s],144280,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average,1,413.057105,[s],137703,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average,1,413.057476,[s],146019,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/average,1,413.058779,[s],139431,[ns]
/threads{locality#0/pool#default/worker-thread#8}/time/average,1,413.058890,[s],121394,[ns]
/threads{locality#0/pool#default/worker-thread#9}/time/average,1,413.058895,[s],318763,[ns]
/threads{locality#0/pool#default/worker-thread#10}/time/average,1,413.058743,[s],158363,[ns]
/threads{locality#0/pool#default/worker-thread#11}/time/average,1,413.058433,[s],150575,[ns]
/threads{locality#0/pool#default/worker-thread#12}/time/average,1,413.058372,[s],137785,[ns]
/threads{locality#0/pool#default/worker-thread#13}/time/average,1,413.058754,[s],150249,[ns]
/threads{locality#0/pool#default/worker-thread#14}/time/average,1,413.058760,[s],137727,[ns]
/threads{locality#0/pool#default/worker-thread#15}/time/average,1,413.058923,[s],136971,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,413.058939,[s],4.66837e+12,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,413.057385,[s],2.85912e+11,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/cumulative-overhead,1,413.058945,[s],2.8345e+11,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/cumulative-overhead,1,413.058196,[s],2.88213e+11,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/cumulative-overhead,1,413.058039,[s],3.10533e+11,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/cumulative-overhead,1,413.057973,[s],3.03033e+11,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/cumulative-overhead,1,413.057568,[s],3.09804e+11,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/cumulative-overhead,1,413.058508,[s],3.05935e+11,[ns]
/threads{locality#0/pool#default/worker-thread#7}/time/cumulative-overhead,1,413.058987,[s],3.06225e+11,[ns]
