
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           63.6014
     2           216.487
     3           423.63
     4           698.611
     5           837.773
     6           987.133
     7           841.132
     8           977.436
     9           1434.12
     10          1617.27
     11          1797.01
     12          1991.48
     13          1910.71
     14          1735.28
     16          1919.06
     18          2287.59
     20          2111.09
     23          2204.48
     26          2241.92
     30          2343.84
     34          2419.74
     39          1423.88
     45          1495
     52          1584.49
     60          1489.71
     69          1488.05
     79          1539.1
     90          1473.52
     103         1446.7
     118         1311.47
     135         1177.7
     155         1080.39
     176         1065.77
     200         2766.26
     230         2906.89
     264         3211.71
     300         3147.25
     345         3248.22
     396         3433.93
     455         3797.42
     523         3848.6
     600         3876.77
     690         3851.53
     793         3836.84
     912         3581.28
     1048        1764.49
     1200        1648.75
     1380        1327.42
     1587        1204.2
     1825        989.212
     2100        1034.96
     2415        883.396
     2777        850.902
     3193        891.748
     3672        1079.55
     4222        991.837
     4855        1169.55
     5583        1089.48
     6420        1230.74
     7000        1246.5
   N=1, steps=128912239
     Blaze       = 1        (2.02688)
   N=2, steps=106141911
     Blaze       = 1        (1.96117)
   N=3, steps=93912644
     Blaze       = 1        (1.99517)
   N=4, steps=84471669
     Blaze       = 1        (1.93462)
   N=5, steps=58020334
     Blaze       = 1        (1.73138)
   N=6, steps=59352654
     Blaze       = 1        (2.16455)
   N=7, steps=53874644
     Blaze       = 1        (3.13846)
   N=8, steps=48651192
     Blaze       = 1        (3.18555)
   N=9, steps=35258379
     Blaze       = 1        (1.99142)
   N=10, steps=32456261
     Blaze       = 1        (2.00686)
   N=11, steps=29886306
     Blaze       = 1        (2.01237)
   N=12, steps=27658430
     Blaze       = 1        (1.99993)
   N=13, steps=22330975
     Blaze       = 1        (1.97515)
   N=14, steps=16703461
     Blaze       = 1        (1.88666)
   N=16, steps=14875792
     Blaze       = 1        (1.98441)
   N=18, steps=12036655
     Blaze       = 1        (1.7048)
   N=20, steps=10915020
     Blaze       = 1        (2.06813)
   N=23, steps=8237114
     Blaze       = 1        (1.97663)
   N=26, steps=6504287
     Blaze       = 1        (1.96122)
   N=30, steps=5241173
     Blaze       = 1        (2.01253)
   N=34, steps=4022634
     Blaze       = 1        (1.92177)
   N=39, steps=1990093
     Blaze       = 1        (2.12584)
   N=45, steps=1500138
     Blaze       = 1        (2.03196)
   N=52, steps=1173102
     Blaze       = 1        (2.00195)
   N=60, steps=834276
     Blaze       = 1        (2.01609)
   N=69, steps=645980
     Blaze       = 1        (2.0668)
   N=79, steps=528714
     Blaze       = 1        (2.14391)
   N=90, steps=382414
     Blaze       = 1        (2.10215)
   N=103, steps=285548
     Blaze       = 1        (2.09399)
   N=118, steps=198208
     Blaze       = 1        (2.10439)
   N=135, steps=123513
     Blaze       = 1        (1.91137)
   N=155, steps=89211
     Blaze       = 1        (1.98382)
   N=176, steps=69455
     Blaze       = 1        (2.01868)
   N=200, steps=107428
     Blaze       = 1        (1.5534)
   N=230, steps=87458
     Blaze       = 1        (1.59158)
   N=264, steps=73828
     Blaze       = 1        (1.60211)
   N=300, steps=60692
     Blaze       = 1        (1.73557)
   N=345, steps=46201
     Blaze       = 1        (1.69295)
   N=396, steps=40808
     Blaze       = 1        (1.86357)
   N=455, steps=32659
     Blaze       = 1        (1.78048)
   N=523, steps=25673
     Blaze       = 1        (1.82464)
   N=600, steps=20463
     Blaze       = 1        (1.90021)
   N=690, steps=15132
     Blaze       = 1        (1.87051)
   N=793, steps=11848
     Blaze       = 1        (1.94186)
   N=912, steps=9250
     Blaze       = 1        (2.14829)
   N=1048, steps=3344
     Blaze       = 1        (2.08146)
   N=1200, steps=2300
     Blaze       = 1        (2.00879)
   N=1380, steps=1330
     Blaze       = 1        (1.9081)
   N=1587, steps=709
     Blaze       = 1        (1.48287)
   N=1825, steps=1
     Blaze       = 1        (0.00336695)
   N=2100, steps=1
     Blaze       = 1        (0.00426102)
   N=2415, steps=1
     Blaze       = 1        (0.00660205)
   N=2777, steps=1
     Blaze       = 1        (0.00906301)
   N=3193, steps=1
     Blaze       = 1        (0.0114329)
   N=3672, steps=1
     Blaze       = 1        (0.01249)
   N=4222, steps=1
     Blaze       = 1        (0.017972)
   N=4855, steps=1
     Blaze       = 1        (0.020154)
   N=5583, steps=1
     Blaze       = 1        (0.02861)
   N=6420, steps=1
     Blaze       = 1        (0.033489)
   N=7000, steps=1
     Blaze       = 1        (0.03931)
