
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.349
     2           642.261
     3           963.568
     4           1285.59
     5           1347.97
     6           1621.28
     7           1876.48
     8           2162.05
     9           2190.63
     10          2435.28
     11          2106.09
     12          2922.08
     13          3115.27
     14          3355.28
     15          3594.06
     16          3834.19
     17          2952.55
     18          3692.77
     19          3897.86
     20          4102.41
     22          4196
     24          4562.73
     26          4516.55
     28          4864.29
     30          5020.5
     33          4902.76
     36          4687.86
     39          5277.22
     42          5158.68
     46          5174.65
     50          5545.48
     55          5784.55
     60          6123.52
     66          6172.8
     72          6536.66
     79          6381.87
     86          6679.43
     94          7057.36
     103         7341.74
     113         7203.43
     124         7528.97
     136         7694.04
     149         7696.37
     163         7794.18
     179         7772.1
     196         7910.32
     215         8258.79
     236         8280.41
     259         8264.35
     284         8430.92
     312         8687.45
     343         8710.27
     377         8587.69
     414         8676.63
     455         8633.14
     500         8569.46
     550         8835.96
     605         8708.46
     665         8749.52
     731         8785.38
     804         8855.76
     884         8910.48
     972         8938.99
     1069        9443.95
     1175        9269.69
     1292        9061.7
     1421        9415.92
     1563        7664.94
     1719        9487.41
     1890        8240.51
     2079        6502.91
     2286        4125.12
     2514        4039.04
     2765        4022.09
     3041        4024.39
     3345        4091.74
     3679        4055.55
     4046        4079.23
     4450        4046.95
     4895        4096.12
     5384        4082.13
     5922        4084.33
     6514        4055.56
     7165        3594.3
     7881        4078.56
     8669        4042.06
     9535        4063.48
     10488       4084.52
     11536       4081.87
     12689       3869.22
     13957       3890.93
     15352       3423.54
     16887       3346.28
     18575       3629.27
     20432       3519.37
     22475       3453.57
     24722       3264.31
     27194       3051.74
     29913       2975.87
     32904       2903.83
     36194       2875.01
     39813       1578.19
     43794       1716.46
     48173       1835.56
     52990       1936.06
     58289       2081.65
     64117       2181.65
     70528       2312.29
     77580       2455.92
     85338       2583.42
     93871       2701.81
     103258      2783.75
     113583      2864.01
     124941      2935.68
     137435      3149.08
     151178      3285.54
     166295      3433.28
     182924      3541.2
     201216      3468.81
     221337      3769.86
     243470      3883.31
     267817      3942.59
     294598      4042.02
     324057      4104.35
     356462      4248.93
     392108      4353.48
     431318      4409.73
     474449      4483.38
     521893      4531.57
     574082      4494.02
     631490      4479.03
     694639      4474.56
     764102      4489.64
     840512      4415.53
     924563      4146.91
     1017019     3768.58
     1118720     3167.79
     1230592     2701.55
     1353651     2120
     1489016     1747.98
     1637917     1551.9
     1801708     1427.28
     1981878     1347.13
     2180065     1295.87
     2398071     1261.55
     2637878     1246.12
     2901665     2135.52
     3191831     2169.84
     3511014     2129.75
     3862115     2001.24
     4248326     1160.31
     4673158     1163.12
     5140474     1166.15
     5654521     1167.81
     6219973     1167.9
     6841970     1170.28
     7526167     1171.85
     8278784     1172.54
     9106663     1172.55
     10000000    1174.5
   N=1, steps=321716940
     Blaze       = 1        (2.00229)
   N=2, steps=321721352
     Blaze       = 1        (2.00368)
   N=3, steps=321729442
     Blaze       = 1        (2.00336)
   N=4, steps=321707379
     Blaze       = 1        (2.00193)
   N=5, steps=275590836
     Blaze       = 1        (2.04449)
   N=6, steps=275521777
     Blaze       = 1        (2.03929)
   N=7, steps=275397504
     Blaze       = 1        (2.05468)
   N=8, steps=275484564
     Blaze       = 1        (2.03869)
   N=9, steps=244493607
     Blaze       = 1        (2.00895)
   N=10, steps=244192835
     Blaze       = 1        (2.00546)
   N=11, steps=251723972
     Blaze       = 1        (2.62949)
   N=12, steps=251732301
     Blaze       = 1        (2.06756)
   N=13, steps=262943015
     Blaze       = 1        (2.19452)
   N=14, steps=186727302
     Blaze       = 1        (1.55825)
   N=15, steps=262727038
     Blaze       = 1        (2.19301)
   N=16, steps=262831792
     Blaze       = 1        (2.19358)
   N=17, steps=215161543
     Blaze       = 1        (2.47769)
   N=18, steps=215553367
     Blaze       = 1        (2.10138)
   N=19, steps=215276734
     Blaze       = 1        (2.09872)
   N=20, steps=217455274
     Blaze       = 1        (2.12027)
   N=22, steps=186859940
     Blaze       = 1        (1.95944)
   N=24, steps=187939536
     Blaze       = 1        (1.97713)
   N=26, steps=175139425
     Blaze       = 1        (2.01642)
   N=28, steps=175195565
     Blaze       = 1        (2.01693)
   N=30, steps=172493656
     Blaze       = 1        (2.06147)
   N=33, steps=139582028
     Blaze       = 1        (1.87903)
   N=36, steps=150303879
     Blaze       = 1        (2.30849)
   N=39, steps=142999599
     Blaze       = 1        (2.11361)
   N=42, steps=124275682
     Blaze       = 1        (2.02361)
   N=46, steps=119110681
     Blaze       = 1        (2.11767)
   N=50, steps=101420070
     Blaze       = 1        (1.82888)
   N=55, steps=104350863
     Blaze       = 1        (1.98435)
   N=60, steps=103433783
     Blaze       = 1        (2.02695)
   N=66, steps=91521696
     Blaze       = 1        (1.95711)
   N=72, steps=91654730
     Blaze       = 1        (2.01912)
   N=79, steps=84361640
     Blaze       = 1        (2.0886)
   N=86, steps=74863870
     Blaze       = 1        (1.9278)
   N=94, steps=75923619
     Blaze       = 1        (2.02252)
   N=103, steps=66134856
     Blaze       = 1        (1.85566)
   N=113, steps=64068445
     Blaze       = 1        (2.01008)
   N=124, steps=60713793
     Blaze       = 1        (1.99988)
   N=136, steps=55915663
     Blaze       = 1        (1.97673)
   N=149, steps=51996929
     Blaze       = 1        (2.0133)
   N=163, steps=48250184
     Blaze       = 1        (2.01812)
   N=179, steps=44496597
     Blaze       = 1        (2.04961)
   N=196, steps=41373325
     Blaze       = 1        (2.05028)
   N=215, steps=38873206
     Blaze       = 1        (2.02396)
   N=236, steps=35079694
     Blaze       = 1        (1.99961)
   N=259, steps=32160982
     Blaze       = 1        (2.01581)
   N=284, steps=29863958
     Blaze       = 1        (2.01197)
   N=312, steps=27937363
     Blaze       = 1        (2.00668)
   N=343, steps=25624396
     Blaze       = 1        (2.01812)
   N=377, steps=22886615
     Blaze       = 1        (2.00945)
   N=414, steps=21561389
     Blaze       = 1        (2.05758)
