
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.214
     2           642.918
     3           964.094
     4           1285.03
     5           1336.6
     6           1604.15
     7           1902.36
     8           2152.57
     9           1958.39
     10          2443.21
     11          2686.85
     12          2900.43
     13          3123.28
     14          3373.37
     15          3614.38
     16          2564.73
     17          3569.24
     18          3779.28
     19          3989.14
     20          4199.73
     22          4208.34
     24          4588.8
     26          4189.38
     28          3376.16
     30          5033.59
     33          4508.48
     36          5376.38
     39          5307.36
     42          5105.55
     46          5398.27
     50          5689.11
     55          5805.77
     60          6102.86
     66          5915.91
     72          6531.32
     79          6559.11
     86          6699.67
     94          7070.74
     103         7136.6
     113         7156.93
     124         7294.46
     136         7568.78
     149         7637.64
     163         7910.58
     179         8097.9
     196         8187.09
     215         8139.61
     236         8419.02
     259         8421.54
     284         8716.73
     312         8506.18
     343         8541.2
     377         5583.93
     414         5623.86
     455         5640.07
     500         5548.64
     550         5615.82
     605         5611.86
     665         5591.59
     731         5623.91
     804         8873.04
     884         8949.49
     972         8992.33
     1069        9461.72
     1175        9291.75
     1292        9139.69
     1421        9409.92
     1563        7721.75
     1719        9493.35
     1890        9289.34
     2079        6341.18
     2286        4174.48
     2514        4078.69
     2765        4081.37
     3041        4049.79
     3345        4103.06
     3679        4084.52
     4046        4115.19
     4450        4061.39
     4895        4089.98
     5384        4112.32
     5922        4089.31
     6514        4074.01
     7165        3591.61
     7881        4085.26
     8669        4023.68
     9535        4054.11
     10488       4096.47
     11536       4057.89
     12689       3945.19
     13957       3797.57
     15352       3241.08
     16887       3180.29
     18575       3581.47
     20432       3347.08
     22475       3243.23
     24722       3148.72
     27194       3103.85
     29913       3049.24
     32904       2975.26
     36194       2903.81
     39813       1247.32
     43794       1333.63
     48173       1938.49
     52990       2003.96
     58289       2061.12
     64117       2111.44
     70528       2156.67
     77580       2204.51
     85338       2250.04
     93871       2296.76
     103258      2329.27
     113583      2364.06
     124941      2302.63
     137435      2432.23
     151178      2463.34
     166295      2478.89
     182924      2480.69
     201216      2351.61
     221337      2538.98
     243470      2563.44
     267817      2574.92
     294598      2597.25
     324057      2576.61
     356462      2637.64
     392108      2650.35
     431318      2668.87
     474449      2669.68
     521893      2684.73
     574082      2686.46
     631490      2675.41
     694639      2631.79
     764102      2627.13
     840512      2560.17
     924563      2470.11
     1017019     2361.01
     1118720     2136.79
     1230592     2023.05
     1353651     1789.48
     1489016     1640.14
     1637917     1549.98
     1801708     1458.71
     1981878     1451.99
     2180065     1392.34
     2398071     1393.74
     2637878     1350.76
     2901665     1318.83
     3191831     1280.22
     3511014     1258.96
     3862115     1208.28
     4248326     919.527
     4673158     919.093
     5140474     922.963
     5654521     923.897
     6219973     924.329
     6841970     926.33
     7526167     1373.07
     8278784     927.672
     9106663     1071.84
     10000000    954.412
   N=1, steps=321499768
     Blaze       = 1        (2.00178)
   N=2, steps=321417900
     Blaze       = 1        (1.99974)
   N=3, steps=321408725
     Blaze       = 1        (2.00027)
   N=4, steps=321425608
     Blaze       = 1        (2.00105)
   N=5, steps=247452486
     Blaze       = 1        (1.85136)
   N=6, steps=274589641
     Blaze       = 1        (2.05409)
   N=7, steps=274599820
     Blaze       = 1        (2.02085)
   N=8, steps=274470489
     Blaze       = 1        (2.04013)
   N=9, steps=243154129
     Blaze       = 1        (2.23488)
   N=10, steps=242904425
     Blaze       = 1        (1.9884)
   N=11, steps=244539275
     Blaze       = 1        (2.0023)
   N=12, steps=244285448
     Blaze       = 1        (2.02137)
   N=13, steps=263015251
     Blaze       = 1        (2.18949)
   N=14, steps=186807358
     Blaze       = 1        (1.55056)
   N=15, steps=210367422
     Blaze       = 1        (1.74609)
   N=16, steps=263019429
     Blaze       = 1        (3.28168)
   N=17, steps=219340095
     Blaze       = 1        (2.0894)
   N=18, steps=219448341
     Blaze       = 1        (2.09038)
   N=19, steps=219423194
     Blaze       = 1        (2.09019)
   N=20, steps=219307112
     Blaze       = 1        (2.08877)
   N=22, steps=185822482
     Blaze       = 1        (1.94286)
   N=24, steps=183665664
     Blaze       = 1        (1.92119)
   N=26, steps=176619950
     Blaze       = 1        (2.19227)
   N=28, steps=176697562
     Blaze       = 1        (2.93087)
   N=30, steps=170347762
     Blaze       = 1        (2.03053)
   N=33, steps=151409267
     Blaze       = 1        (2.21649)
   N=36, steps=151295493
     Blaze       = 1        (2.02613)
   N=39, steps=116317837
     Blaze       = 1        (1.70947)
   N=42, steps=124407949
     Blaze       = 1        (2.04684)
   N=46, steps=118757795
     Blaze       = 1        (2.02393)
   N=50, steps=112218770
     Blaze       = 1        (1.97252)
   N=55, steps=95128313
     Blaze       = 1        (1.80237)
   N=60, steps=104305466
     Blaze       = 1        (2.05095)
   N=66, steps=95443070
     Blaze       = 1        (2.12959)
   N=72, steps=91663266
     Blaze       = 1        (2.02096)
   N=79, steps=79785146
     Blaze       = 1        (1.92192)
   N=86, steps=81421086
     Blaze       = 1        (2.09031)
   N=94, steps=75144476
     Blaze       = 1        (1.99797)
   N=103, steps=70737427
     Blaze       = 1        (2.04186)
   N=113, steps=64153957
     Blaze       = 1        (2.02584)
   N=124, steps=60643942
     Blaze       = 1        (2.0618)
   N=136, steps=57256212
     Blaze       = 1        (2.05762)
   N=149, steps=51621551
     Blaze       = 1        (2.01413)
   N=163, steps=47461755
     Blaze       = 1        (1.95593)
   N=179, steps=42742871
     Blaze       = 1        (1.88962)
   N=196, steps=41532684
     Blaze       = 1        (1.9886)
   N=215, steps=38677491
     Blaze       = 1        (2.04326)
   N=236, steps=35305115
     Blaze       = 1        (1.97933)
   N=259, steps=32095266
     Blaze       = 1        (1.97415)
   N=284, steps=29883844
     Blaze       = 1        (1.94729)
   N=312, steps=27970411
     Blaze       = 1        (2.05187)
   N=343, steps=25738234
     Blaze       = 1        (2.06721)
   N=377, steps=22888744
     Blaze       = 1        (3.09067)
   N=414, steps=21763215
     Blaze       = 1        (3.20419)
   N=455, steps=19807250
     Blaze       = 1        (3.19581)
   N=500, steps=18541550
     Blaze       = 1        (3.34164)
   N=550, steps=15935326
     Blaze       = 1        (3.12133)
   N=605, steps=14945806
     Blaze       = 1        (3.22254)
   N=665, steps=13352044
     Blaze       = 1        (3.17588)
   N=731, steps=12419878
     Blaze       = 1        (3.22869)
   N=804, steps=11709654
     Blaze       = 1        (2.12206)
   N=884, steps=10601930
     Blaze       = 1        (2.09444)
   N=972, steps=9437159
     Blaze       = 1        (2.04017)
   N=1069, steps=8613453
     Blaze       = 1        (1.94632)
   N=1175, steps=7853002
     Blaze       = 1        (1.98612)
   N=1292, steps=7039757
     Blaze       = 1        (1.9903)
   N=1421, steps=6658007
     Blaze       = 1        (2.01086)
   N=1563, steps=4937658
     Blaze       = 1        (1.99892)
   N=1719, steps=5393351
     Blaze       = 1        (1.95319)
   N=1890, steps=4370104
     Blaze       = 1        (1.77828)
   N=2079, steps=3132969
     Blaze       = 1        (2.05433)
   N=2286, steps=1820779
     Blaze       = 1        (1.99416)
   N=2514, steps=1610808
     Blaze       = 1        (1.98572)
   N=2765, steps=1454795
     Blaze       = 1        (1.97116)
   N=3041, steps=1336501
     Blaze       = 1        (2.00717)
   N=3345, steps=1207869
     Blaze       = 1        (1.96942)
   N=3679, steps=1086495
     Blaze       = 1        (1.95725)
   N=4046, steps=996142
     Blaze       = 1        (1.95879)
   N=4450, steps=901737
     Blaze       = 1        (1.97604)
   N=4895, steps=827665
     Blaze       = 1        (1.98115)
