
 Daxpy product:
   Blaze [MFlop/s]:
     1           186.364
     2           641.365
     3           961.654
     4           1283.04
     5           1333.6
     6           1600.59
     7           1304.66
     8           1396.8
     9           2189.73
     10          2432.6
     11          2676.59
     12          2919.43
     13          3132.23
     14          3371.66
     15          3613.41
     16          3853.37
     17          3589.23
     18          2719.88
     19          4012.07
     20          4222.65
     22          4204.96
     24          4277.18
     26          4529.07
     28          4875.07
     30          4550.48
     33          4892.58
     36          5342.44
     39          5250.13
     42          5131.51
     46          5371.17
     50          5507.91
     55          5764.04
     60          6100.42
     66          6064.96
     72          6481.36
     79          6482.31
     86          6614.6
     94          6842.69
     103         6728.08
     113         7077.88
     124         7303.79
     136         7392.35
     149         7393.73
     163         7677.55
     179         7856.68
     196         7980.74
     215         7959.65
     236         8228.53
     259         8304.5
     284         8482.9
     312         8366.58
     343         8420.97
     377         8774.65
     414         8586.55
     455         8639.75
     500         9160.32
     550         8153.71
     605         8686.72
     665         8989.02
     731         8986.29
     804         9158.59
     884         9291.76
     972         9190.65
     1069        8886.08
     1175        8971.71
     1292        9177.17
     1421        9129.3
     1563        7290.77
     1719        9064.63
     1890        8135.13
     2079        6345.56
     2286        4073.68
     2514        4033.8
     2765        4022.33
     3041        4024.1
     3345        4083.82
     3679        4040.02
     4046        4095.7
     4450        4037.04
     4895        4083.57
     5384        4104.94
     5922        4090.35
     6514        4070.39
     7165        3582.79
     7881        4087.16
     8669        4097.17
     9535        4068.69
     10488       4081.09
     11536       3990.06
     12689       4011.32
     13957       3936.03
     15352       3724.32
     16887       3649.25
     18575       3732.21
     20432       3578.28
     22475       3381.63
     24722       3211.33
     27194       3014.3
     29913       2931.26
     32904       2883.07
     36194       2871.95
     39813       887.712
     43794       978.48
     48173       1075.39
     52990       1178.3
     58289       1289.3
     64117       1407.35
     70528       1531.42
     77580       1667.72
     85338       1807.08
     93871       1960.72
     103258      2123.83
     113583      2293.15
     124941      2456.03
     137435      2646.02
     151178      2851.52
     166295      3070.8
     182924      3276.82
     201216      3514.4
     221337      3753.09
     243470      4014.75
     267817      4275.86
     294598      4548.85
     324057      4830.65
     356462      5137.69
     392108      5414.81
     431318      5777.74
     474449      6027.62
     521893      6399.22
     574082      6740.43
     631490      6977.43
     694639      7221.28
     764102      7509.46
     840512      7576.81
     924563      7532.85
     1017019     7375.4
     1118720     6673.52
     1230592     5638.24
     1353651     4443.73
     1489016     3430.92
     1637917     2675.79
     1801708     2216.44
     1981878     1971.28
     2180065     1813.14
     2398071     1727.08
     2637878     1675.37
     2901665     1645.45
     3191831     1625.54
     3511014     2470.15
     3862115     2767.03
     4248326     1617.83
     4673158     2820.5
     5140474     1620.35
     5654521     1622.88
     6219973     1696.9
     6841970     1622.58
     7526167     1620.98
     8278784     1617.16
     9106663     1613.95
     10000000    1612.63
   N=1, steps=319668306
     Blaze       = 1        (3.43058)
   N=2, steps=321698555
     Blaze       = 1        (2.00634)
   N=3, steps=321729075
     Blaze       = 1        (2.00735)
   N=4, steps=321598212
     Blaze       = 1        (2.00522)
   N=5, steps=275613504
     Blaze       = 1        (2.06669)
   N=6, steps=275759583
     Blaze       = 1        (2.06743)
   N=7, steps=275634016
     Blaze       = 1        (2.95776)
   N=8, steps=275763095
     Blaze       = 1        (3.15881)
   N=9, steps=192627873
     Blaze       = 1        (1.58343)
   N=10, steps=246380317
     Blaze       = 1        (2.02566)
   N=11, steps=246149130
     Blaze       = 1        (2.0232)
   N=12, steps=245867681
     Blaze       = 1        (2.02123)
   N=13, steps=256306918
     Blaze       = 1        (2.12755)
   N=14, steps=186683585
     Blaze       = 1        (1.55032)
   N=15, steps=256316721
     Blaze       = 1        (2.12804)
   N=16, steps=256600157
     Blaze       = 1        (2.13092)
   N=17, steps=219037981
     Blaze       = 1        (2.0749)
   N=18, steps=152371180
     Blaze       = 1        (2.01676)
   N=19, steps=218991628
     Blaze       = 1        (2.07416)
   N=20, steps=219001681
     Blaze       = 1        (2.07454)
   N=22, steps=186982829
     Blaze       = 1        (1.95656)
   N=24, steps=187529840
     Blaze       = 1        (2.10453)
   N=26, steps=176608758
     Blaze       = 1        (2.02771)
   N=28, steps=176573084
     Blaze       = 1        (2.0283)
   N=30, steps=128608310
     Blaze       = 1        (1.69575)
   N=33, steps=150289754
     Blaze       = 1        (2.02738)
   N=36, steps=150541181
     Blaze       = 1        (2.02884)
   N=39, steps=143116659
     Blaze       = 1        (2.12625)
   N=42, steps=123752680
     Blaze       = 1        (2.02576)
   N=46, steps=123872386
     Blaze       = 1        (2.12175)
   N=50, steps=111508006
     Blaze       = 1        (2.02451)
   N=55, steps=103709702
     Blaze       = 1        (1.97918)
   N=60, steps=103333765
     Blaze       = 1        (2.03266)
   N=66, steps=87142390
     Blaze       = 1        (1.8966)
   N=72, steps=90932196
     Blaze       = 1        (2.02029)
   N=79, steps=83915870
     Blaze       = 1        (2.04537)
   N=86, steps=75901918
     Blaze       = 1        (1.97368)
   N=94, steps=75410946
     Blaze       = 1        (2.07188)
   N=103, steps=70652839
     Blaze       = 1        (2.16324)
   N=113, steps=63714468
     Blaze       = 1        (2.03443)
   N=124, steps=60476744
     Blaze       = 1        (2.05348)
   N=136, steps=55821140
     Blaze       = 1        (2.05393)
   N=149, steps=51572066
     Blaze       = 1        (2.07858)
   N=163, steps=48095386
     Blaze       = 1        (2.0422)
   N=179, steps=44383103
     Blaze       = 1        (2.02238)
   N=196, steps=40313360
     Blaze       = 1        (1.98012)
   N=215, steps=38507618
     Blaze       = 1        (2.08028)
   N=236, steps=35282138
     Blaze       = 1        (2.02383)
   N=259, steps=32026641
     Blaze       = 1        (1.99769)
   N=284, steps=29866924
     Blaze       = 1        (1.99984)
   N=312, steps=27910282
     Blaze       = 1        (2.08162)
   N=343, steps=25451878
     Blaze       = 1        (2.0734)
   N=377, steps=22853761
     Blaze       = 1        (1.96381)
   N=414, steps=21569757
     Blaze       = 1        (2.07997)
   N=455, steps=19705171
     Blaze       = 1        (2.07549)
   N=500, steps=18527217
     Blaze       = 1        (2.02255)
   N=550, steps=15926540
     Blaze       = 1        (2.14862)
   N=605, steps=15023665
     Blaze       = 1        (2.09269)
   N=665, steps=13347191
     Blaze       = 1        (1.97483)
   N=731, steps=12424290
     Blaze       = 1        (2.02134)
   N=804, steps=11209169
     Blaze       = 1        (1.96803)
   N=884, steps=10609334
     Blaze       = 1        (2.0187)
   N=972, steps=9448289
     Blaze       = 1        (1.9985)
   N=1069, steps=8742866
     Blaze       = 1        (2.10354)
   N=1175, steps=7859415
     Blaze       = 1        (2.05865)
   N=1292, steps=6970128
     Blaze       = 1        (1.96257)
   N=1421, steps=6667045
     Blaze       = 1        (2.07549)
   N=1563, steps=4944642
     Blaze       = 1        (2.12007)
   N=1719, steps=5394853
     Blaze       = 1        (2.04614)
   N=1890, steps=4834755
     Blaze       = 1        (2.24648)
   N=2079, steps=3215761
     Blaze       = 1        (2.10716)
   N=2286, steps=1803398
     Blaze       = 1        (2.024)
   N=2514, steps=1628441
     Blaze       = 1        (2.0298)
   N=2765, steps=1470240
     Blaze       = 1        (2.02132)
   N=3041, steps=1351341
     Blaze       = 1        (2.04241)
   N=3345, steps=1217208
     Blaze       = 1        (1.994)
   N=3679, steps=1100441
     Blaze       = 1        (2.00421)
   N=4046, steps=1012126
     Blaze       = 1        (1.99969)
   N=4450, steps=905258
     Blaze       = 1        (1.99572)
   N=4895, steps=824850
     Blaze       = 1        (1.9775)
   N=5384, steps=760005
     Blaze       = 1        (1.99363)
   N=5922, steps=691642
     Blaze       = 1        (2.00271)
   N=6514, steps=625281
     Blaze       = 1        (2.00132)
   N=7165, steps=498290
     Blaze       = 1        (1.993)
   N=7881, steps=518846
     Blaze       = 1        (2.00092)
   N=8669, steps=467973
     Blaze       = 1        (1.98032)
   N=9535, steps=425605
     Blaze       = 1        (1.99482)
   N=10488, steps=387509
     Blaze       = 1        (1.99172)
   N=11536, steps=344510
     Blaze       = 1        (1.99208)
   N=12689, steps=306912
     Blaze       = 1        (1.94171)
   N=13957, steps=274110
     Blaze       = 1        (1.94396)
   N=15352, steps=236389
     Blaze       = 1        (1.94884)
   N=16887, steps=198430
     Blaze       = 1        (1.83648)
   N=18575, steps=178429
     Blaze       = 1        (1.77606)
   N=20432, steps=161243
     Blaze       = 1        (1.8414)
   N=22475, steps=140300
     Blaze       = 1        (1.86493)
   N=24722, steps=124207
     Blaze       = 1        (1.91238)
   N=27194, steps=109796
     Blaze       = 1        (1.98108)
   N=29913, steps=97214
     Blaze       = 1        (1.9841)
   N=32904, steps=87525
     Blaze       = 1        (1.99782)
   N=36194, steps=78798
     Blaze       = 1        (1.98612)
   N=39813, steps=21737
     Blaze       = 1        (1.94976)
   N=43794, steps=22561
     Blaze       = 1        (2.01953)
   N=48173, steps=22471
     Blaze       = 1        (2.01321)
   N=52990, steps=22536
     Blaze       = 1        (2.02696)
   N=58289, steps=22451
