
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     1           47.4579
     2           457.939
     3           1359.7
     4           3109.1
     5           3479.56
     6           5643.74
     7           7911.94
     8           9774.17
     9           8913.93
     10          8139.04
     11          12151.8
     12          14228.9
     13          11902.7
     14          10026.2
     16          12509.1
     18          15619.5
     20          12931.1
     23          13829.6
     26          14382.9
     30          14712.8
     34          16249.4
     39          15327
     45          15704
     52          17765
     60          8922.69
     69          9555.32
     79          9982.72
     90          11632
     103         12283.9
     118         13386.2
     135         14327.9
     155         16576
     176         18271.7
     200         21986.7
     230         23973.7
     264         32426.9
     300         34577
     345         37730
     396         41985
     455         46090.1
     523         51783.1
     600         59610.7
     690         71182.7
     793         76079
     912         78866.9
     1048        75226.5
     1200        76159.4
     1380        69105.3
     1587        68904
     1825        66209.3
     2100        66550.9
     2415        65070.5
     2777        63254
     3193        62980.8
     3672        54179.6
     4222        27888.6
     4855        53349.8
     5583        51382.8
     6420        48625.4
     7000        49364.7
   N=1, steps=94237627
     Blaze       = 1        (1.98571)
   N=2, steps=76587662
     Blaze       = 1        (2.00693)
   N=3, steps=56660249
     Blaze       = 1        (1.8752)
   N=4, steps=37332641
     Blaze       = 1        (1.34484)
   N=5, steps=32513847
     Blaze       = 1        (2.10245)
   N=6, steps=28444434
     Blaze       = 1        (1.99584)
   N=7, steps=21720839
     Blaze       = 1        (1.74877)
   N=8, steps=20600207
     Blaze       = 1        (2.02331)
   N=9, steps=13045202
     Blaze       = 1        (2.01519)
   N=10, steps=11529463
     Blaze       = 1        (2.69147)
   N=11, steps=9618503
     Blaze       = 1        (2.01128)
   N=12, steps=8545056
     Blaze       = 1        (1.989)
   N=13, steps=4156114
     Blaze       = 1        (1.47527)
   N=14, steps=4800579
     Blaze       = 1        (2.53382)
   N=16, steps=2769409
     Blaze       = 1        (1.75696)
   N=18, steps=2067015
     Blaze       = 1        (1.50069)
   N=20, steps=1747497
     Blaze       = 1        (2.10818)
   N=23, steps=1134155
     Blaze       = 1        (1.95223)
   N=26, steps=913075
     Blaze       = 1        (2.18865)
   N=30, steps=620656
     Blaze       = 1        (2.24001)
   N=34, steps=377989
     Blaze       = 1        (1.80167)
   N=39, steps=281928
     Blaze       = 1        (2.15428)
   N=45, steps=172852
     Blaze       = 1        (1.98371)
   N=52, steps=132384
     Blaze       = 1        (2.07546)
   N=60, steps=41573
     Blaze       = 1        (1.99602)
   N=69, steps=28838
     Blaze       = 1        (1.96852)
   N=79, steps=20620
     Blaze       = 1        (2.02392)
   N=90, steps=16047
     Blaze       = 1        (2.00022)
   N=103, steps=11227
     Blaze       = 1        (1.98772)
   N=118, steps=8188
     Blaze       = 1        (2.00148)
   N=135, steps=5859
     Blaze       = 1        (2.00475)
   N=155, steps=4419
     Blaze       = 1        (1.97909)
   N=176, steps=3375
     Blaze       = 1        (2.0083)
   N=200, steps=2771
     Blaze       = 1        (2.01145)
   N=230, steps=1986
     Blaze       = 1        (2.01147)
   N=264, steps=1794
     Blaze       = 1        (2.03205)
   N=300, steps=1309
     Blaze       = 1        (2.0409)
   N=345, steps=914
     Blaze       = 1        (1.98663)
   N=396, steps=660
     Blaze       = 1        (1.94992)
   N=455, steps=485
     Blaze       = 1        (1.98025)
   N=523, steps=360
     Blaze       = 1        (1.98716)
   N=600, steps=276
     Blaze       = 1        (1.99851)
   N=690, steps=214
     Blaze       = 1        (1.97379)
   N=793, steps=148
     Blaze       = 1        (1.93898)
   N=912, steps=104
     Blaze       = 1        (1.99947)
   N=1048, steps=65
     Blaze       = 1        (1.98815)
   N=1200, steps=42
     Blaze       = 1        (1.9051)
   N=1380, steps=26
     Blaze       = 1        (1.97684)
   N=1587, steps=17
     Blaze       = 1        (1.97164)
   N=1825, steps=1
     Blaze       = 1        (0.183561)
   N=2100, steps=1
     Blaze       = 1        (0.278247)
   N=2415, steps=1
     Blaze       = 1        (0.43282)
   N=2777, steps=1
     Blaze       = 1        (0.677004)
   N=3193, steps=1
     Blaze       = 1        (1.0336)
   N=3672, steps=1
     Blaze       = 1        (1.82744)
   N=4222, steps=1
     Blaze       = 1        (5.39644)
   N=4855, steps=1
     Blaze       = 1        (4.28963)
   N=5583, steps=1
     Blaze       = 1        (6.77293)
   N=6420, steps=1
     Blaze       = 1        (10.8827)
   N=7000, steps=1
     Blaze       = 1        (13.8956)
/threads{locality#0/total}/idle-rate,1,522.206069,[s],5304,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,522.203391,[s],5193,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,522.204635,[s],5479,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,522.203210,[s],5258,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,522.204747,[s],5566,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,522.203231,[s],5643,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,522.203989,[s],5539,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,522.203443,[s],2790,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,522.206025,[s],5511,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,522.206124,[s],5287,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,522.204792,[s],5536,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,522.205206,[s],5601,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,522.206041,[s],5598,[0.01%]
