
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           90.4258
     2           308.861
     3           278.934
     4           867.129
     5           840.547
     6           775.273
     7           876.055
     8           1160.05
     9           1509.28
     10          1679.42
     11          1884.81
     12          2076.69
     13          1953.24
     14          1679.56
     16          1918.26
     18          2334.66
     20          2180.69
     23          2343.43
     26          2227.6
     30          2357.42
     34          2391.45
     39          1525.73
     45          1516.68
     52          1600.8
     60          1497.83
     69          1542.98
     79          1660.51
     90          1556.61
     103         1501.94
     118         1343.81
     135         1130.82
     155         1078.06
     176         1064.93
     200         1114.83
     230         1316.25
     264         1514.21
     300         1659.1
     345         1830.22
     396         1974
     455         2082.69
     523         2200.08
     600         2253.51
     690         2346.83
     793         2326.85
     912         992.887
     1048        980.661
     1200        928.604
     1380        844.896
     1587        830.743
     1825        1034.71
     2100        759.158
     2415        1029.9
     2777        1030.14
     3193        1039.8
     3672        751.462
     4222        1040.16
     4855        1040.75
     5583        1044.49
     6420        1043.54
     7000        1043.8
   N=1, steps=175255997
     Blaze       = 1        (1.93812)
   N=2, steps=136630511
     Blaze       = 1        (1.76947)
   N=3, steps=71001437
     Blaze       = 1        (2.29091)
   N=4, steps=108624501
     Blaze       = 1        (2.00431)
   N=5, steps=76422308
     Blaze       = 1        (2.27299)
   N=6, steps=47147952
     Blaze       = 1        (2.18933)
   N=7, steps=58932581
     Blaze       = 1        (3.29625)
   N=8, steps=52324643
     Blaze       = 1        (2.88675)
   N=9, steps=29647070
     Blaze       = 1        (1.5911)
   N=10, steps=33808403
     Blaze       = 1        (2.0131)
   N=11, steps=31139395
     Blaze       = 1        (1.99907)
   N=12, steps=28635841
     Blaze       = 1        (1.98564)
   N=13, steps=22983688
     Blaze       = 1        (1.98862)
   N=14, steps=16526212
     Blaze       = 1        (1.92857)
   N=16, steps=14322117
     Blaze       = 1        (1.91135)
   N=18, steps=13274076
     Blaze       = 1        (1.84215)
   N=20, steps=11938601
     Blaze       = 1        (2.18988)
   N=23, steps=8546060
     Blaze       = 1        (1.92917)
   N=26, steps=6501730
     Blaze       = 1        (1.97305)
   N=30, steps=5222198
     Blaze       = 1        (1.9937)
   N=34, steps=4021335
     Blaze       = 1        (1.94387)
   N=39, steps=2012985
     Blaze       = 1        (2.00675)
   N=45, steps=1503809
     Blaze       = 1        (2.00782)
   N=52, steps=1191168
     Blaze       = 1        (2.01207)
   N=60, steps=836377
     Blaze       = 1        (2.01021)
   N=69, steps=649375
     Blaze       = 1        (2.00371)
   N=79, steps=532899
     Blaze       = 1        (2.00289)
   N=90, steps=394523
     Blaze       = 1        (2.05295)
   N=103, steps=299130
     Blaze       = 1        (2.11291)
   N=118, steps=201625
     Blaze       = 1        (2.08915)
   N=135, steps=116674
     Blaze       = 1        (1.88039)
   N=155, steps=88455
     Blaze       = 1        (1.97126)
   N=176, steps=68759
     Blaze       = 1        (2.00002)
   N=200, steps=55523
     Blaze       = 1        (1.99216)
   N=230, steps=49248
     Blaze       = 1        (1.97927)
   N=264, steps=42770
     Blaze       = 1        (1.96862)
   N=300, steps=36774
     Blaze       = 1        (1.99486)
   N=345, steps=30601
     Blaze       = 1        (1.99008)
   N=396, steps=25011
     Blaze       = 1        (1.98689)
   N=455, steps=19995
     Blaze       = 1        (1.98756)
   N=523, steps=15939
     Blaze       = 1        (1.98164)
   N=600, steps=12559
     Blaze       = 1        (2.00631)
   N=690, steps=9761
     Blaze       = 1        (1.9802)
   N=793, steps=7303
     Blaze       = 1        (1.97369)
   N=912, steps=2605
     Blaze       = 1        (2.18221)
   N=1048, steps=1934
     Blaze       = 1        (2.16601)
   N=1200, steps=1344
     Blaze       = 1        (2.08416)
   N=1380, steps=931
     Blaze       = 1        (2.09848)
   N=1587, steps=678
     Blaze       = 1        (2.0555)
   N=1825, steps=1
     Blaze       = 1        (0.00321889)
   N=2100, steps=1
     Blaze       = 1        (0.00580907)
   N=2415, steps=1
     Blaze       = 1        (0.00566292)
   N=2777, steps=1
     Blaze       = 1        (0.0074861)
   N=3193, steps=1
     Blaze       = 1        (0.00980496)
   N=3672, steps=1
     Blaze       = 1        (0.0179431)
   N=4222, steps=1
     Blaze       = 1        (0.0171371)
   N=4855, steps=1
     Blaze       = 1        (0.0226481)
   N=5583, steps=1
     Blaze       = 1        (0.0298421)
   N=6420, steps=1
     Blaze       = 1        (0.0394969)
   N=7000, steps=1
     Blaze       = 1        (0.0469439)
/threads{locality#0/total}/idle-rate,1,345.313376,[s],7012,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,345.313397,[s],2372,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,345.314084,[s],8368,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,345.313227,[s],7728,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,345.314104,[s],8239,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,345.313412,[s],8352,[0.01%]
/threads{locality#0/total}/time/average,1,345.313400,[s],98556,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,345.313242,[s],250366,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average,1,345.313312,[s],54826,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average,1,345.314107,[s],74689,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average,1,345.313407,[s],57979,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average,1,345.313324,[s],53881,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,345.314126,[s],1.19326e+12,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,345.313271,[s],8.07419e+10,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/cumulative-overhead,1,345.313275,[s],2.84816e+11,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/cumulative-overhead,1,345.313437,[s],2.63028e+11,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/cumulative-overhead,1,345.313282,[s],2.80418e+11,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/cumulative-overhead,1,345.313358,[s],2.84253e+11,[ns]
/threads{locality#0/total}/count/cumulative,1,345.313451,[s],5.15833e+06
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,345.314157,[s],1.03683e+06
/threads{locality#0/pool#default/worker-thread#1}/count/cumulative,1,345.313366,[s],1.01252e+06
/threads{locality#0/pool#default/worker-thread#2}/count/cumulative,1,345.313456,[s],1.03496e+06
/threads{locality#0/pool#default/worker-thread#3}/count/cumulative,1,345.314165,[s],1.03331e+06
/threads{locality#0/pool#default/worker-thread#4}/count/cumulative,1,345.313464,[s],1.04072e+06
/threads{locality#0/total}/time/average-overhead,1,345.313382,[s],231325,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,345.314178,[s],77873,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average-overhead,1,345.314181,[s],281294,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average-overhead,1,345.314186,[s],254143,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average-overhead,1,345.313326,[s],271378,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average-overhead,1,345.313487,[s],273129,[ns]
