
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     10000       474.587
   N=10000, steps=2
     Blaze       = 1        (0.421419)
/threads{locality#0/total}/idle-rate,1,15.788289,[s],0,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,15.788306,[s],0,[0.01%]
/threads{locality#0/total}/time/average,1,15.788308,[s],7.5371e+07,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,15.788310,[s],7.50069e+07,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,15.788312,[s],1.48648e+06,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,15.788314,[s],1.48684e+06,[ns]
/threads{locality#0/total}/count/cumulative,1,15.788316,[s],210
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,15.788318,[s],211
/threads{locality#0/total}/time/average-overhead,1,15.788320,[s],7018,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,15.788321,[s],6987,[ns]
