
 Daxpy product:
   Blaze [MFlop/s]:
     1           382.719
     2           768.509
     3           1144.26
     4           1532.52
     5           1563.23
     6           1879.92
     7           2065.69
     8           2419.1
     9           2346.93
     10          2599.69
     11          2854.52
     12          3106.98
     13          3137.38
     14          3408.23
     15          3647.34
     16          3877.67
     17          3686.53
     18          3947
     19          4139.28
     20          4375.26
     22          4327.8
     24          4733.19
     26          4718.98
     28          5072.23
     30          3881.71
     33          4224.09
     36          5486.1
     39          5396.97
     42          5210.15
     46          5222.26
     50          5464.49
     55          5796.62
     60          5918.23
     66          6186.41
     72          6553.68
     79          6617.62
     86          6164.31
     94          7028.4
     103         7257.41
     113         7389.84
     124         7656.62
     136         7861.94
     149         7681.46
     163         7870.45
     179         7974.24
     196         8099.02
     215         8179.55
     236         8240.91
     259         8341.51
     284         8436.77
     312         8709.82
     343         8735.61
     377         8500.03
     414         8811.22
     455         8746
     500         9676.36
     550         8455.19
     605         8916.32
     665         8725.73
     731         8736.57
     804         8748.2
     884         8817.49
     972         8900.45
     1069        9284.14
     1175        9227.69
     1292        9008.28
     1421        9301.76
     1563        7667.67
     1719        9345.57
     1890        9142.01
     2079        6296.6
     2286        4064.58
     2514        4067.57
     2765        4032.43
     3041        4011.15
     3345        4037.72
     3679        4036.62
     4046        4071.1
     4450        4012.67
     4895        4026.86
     5384        4046.09
     5922        4036.14
     6514        4032.6
     7165        3563.85
     7881        4061.34
     8669        4000.98
     9535        4046.41
     10488       4067.36
     11536       4040.23
     12689       3983.6
     13957       3912.13
     15352       3319.05
     16887       3135.18
     18575       3488.66
     20432       3350.54
     22475       3267.52
     24722       3135.99
     27194       2991.32
     29913       2927.1
     32904       2838.04
     36194       2837.85
     39813       1022.34
     43794       894.999
     48173       927.144
     52990       927.922
     58289       1015.05
     64117       1000.36
     70528       1042.1
     77580       1060.76
     85338       1057.04
     93871       1132.08
     103258      1176.14
     113583      1275.14
     124941      1290.84
     137435      1354.96
     151178      1423.79
     166295      1622.86
     182924      1830.71
     201216      2030.96
     221337      2248.25
     243470      2406.09
     267817      2777.25
     294598      2969.08
     324057      3257.3
     356462      3508.94
     392108      3787.43
     431318      4134.45
     474449      4358.26
     521893      4589.67
     574082      4880.58
     631490      5049.76
     694639      5298.07
     764102      5497.6
     840512      5731.76
     924563      5845.35
     1017019     6024.62
     1118720     6028.06
     1230592     5970.74
     1353651     5576.84
     1489016     5512.84
     1637917     5143.28
     1801708     4774.46
     1981878     4385.17
     2180065     4110.14
     2398071     3766.45
     2637878     3513.42
     2901665     3225.46
     3191831     3032.55
     3511014     2829.03
     3862115     2676.96
     4248326     2592.65
     4673158     2471.16
     5140474     2422.55
     5654521     2377.82
     6219973     2333.95
     6841970     2285.78
     7526167     2267.01
     8278784     2270.05
     9106663     2244.13
     10000000    2231.43
   N=1, steps=379593423
     Blaze       = 1        (1.98366)
   N=2, steps=336739683
     Blaze       = 1        (1.75269)
   N=3, steps=385706589
     Blaze       = 1        (2.02248)
   N=4, steps=365761636
     Blaze       = 1        (1.90933)
   N=5, steps=321664365
     Blaze       = 1        (2.05769)
   N=6, steps=316727366
     Blaze       = 1        (2.02175)
   N=7, steps=318359107
     Blaze       = 1        (2.15764)
   N=8, steps=321571759
     Blaze       = 1        (2.12688)
   N=9, steps=273721540
     Blaze       = 1        (2.09933)
   N=10, steps=277732804
     Blaze       = 1        (2.13666)
   N=11, steps=273655809
     Blaze       = 1        (2.10909)
   N=12, steps=277712253
     Blaze       = 1        (2.1452)
   N=13, steps=249253922
     Blaze       = 1        (2.06561)
   N=14, steps=207849183
     Blaze       = 1        (1.70756)
   N=15, steps=249080776
     Blaze       = 1        (2.04873)
   N=16, steps=251656005
     Blaze       = 1        (2.07676)
   N=17, steps=235803791
     Blaze       = 1        (2.17476)
   N=18, steps=238666146
     Blaze       = 1        (2.17684)
   N=19, steps=235759154
     Blaze       = 1        (2.16435)
   N=20, steps=238382157
     Blaze       = 1        (2.17936)
   N=22, steps=202602596
     Blaze       = 1        (2.05983)
   N=24, steps=201815263
     Blaze       = 1        (2.04664)
   N=26, steps=185728438
     Blaze       = 1        (2.0466)
   N=28, steps=180688189
     Blaze       = 1        (1.99489)
   N=30, steps=174422373
     Blaze       = 1        (2.69606)
   N=33, steps=127841479
     Blaze       = 1        (1.99748)
   N=36, steps=159052907
     Blaze       = 1        (2.08742)
   N=39, steps=140921108
     Blaze       = 1        (2.03667)
   N=42, steps=128059122
     Blaze       = 1        (2.06462)
   N=46, steps=119703439
     Blaze       = 1        (2.1088)
   N=50, steps=109914324
     Blaze       = 1        (2.01143)
   N=55, steps=107354197
     Blaze       = 1        (2.03722)
   N=60, steps=102793746
     Blaze       = 1        (2.08428)
   N=66, steps=94732784
     Blaze       = 1        (2.02132)
   N=72, steps=91447420
     Blaze       = 1        (2.00932)
   N=79, steps=85001958
     Blaze       = 1        (2.02948)
   N=86, steps=84345360
     Blaze       = 1        (2.35345)
   N=94, steps=73289781
     Blaze       = 1        (1.9604)
   N=103, steps=72170332
     Blaze       = 1        (2.04854)
   N=113, steps=62857634
     Blaze       = 1        (1.92235)
   N=124, steps=58551085
     Blaze       = 1        (1.89649)
   N=136, steps=54310112
     Blaze       = 1        (1.87897)
   N=149, steps=49763056
     Blaze       = 1        (1.93054)
   N=163, steps=46848157
     Blaze       = 1        (1.94049)
   N=179, steps=44133857
     Blaze       = 1        (1.98137)
   N=196, steps=41178138
     Blaze       = 1        (1.99306)
   N=215, steps=37031074
     Blaze       = 1        (1.94673)
   N=236, steps=34985618
     Blaze       = 1        (2.00381)
   N=259, steps=30798698
     Blaze       = 1        (1.91257)
   N=284, steps=29849187
