
 Daxpy product:
   Blaze [MFlop/s]:
     1           380.521
     2           770.304
     3           1154.64
     4           1538.16
     5           1572.64
     6           1890.44
     7           2200.63
     8           2533.36
     9           2362.33
     10          2616.13
     11          2894.3
     12          3162.71
     13          3177.12
     14          3416.07
     15          3677.9
     16          3897.98
     17          2790.45
     18          3897.91
     19          4180.46
     20          4403.77
     22          4330.78
     24          4735.44
     26          4745.12
     28          5110.5
     30          4984.86
     33          5081.31
     36          5543.44
     39          5467.92
     42          5288.29
     46          5146.87
     50          5464.15
     55          5820.27
     60          6125.74
     66          6240.64
     72          6604.32
     79          6596.47
     86          6866.95
     94          7037.51
     103         7366.66
     113         7572.8
     124         7659.97
     136         7814.22
     149         7867.7
     163         8011.29
     179         8150.68
     196         8306.78
     215         8342.92
     236         8495.88
     259         8562.57
     284         8669.14
     312         8564.14
     343         8616.91
     377         8846.81
     414         8693.15
     455         8794.9
     500         9320.94
     550         8279.31
     605         8788.96
     665         9073.32
     731         9091.08
     804         9203.99
     884         9177.93
     972         9295.64
     1069        9000.01
     1175        9130.56
     1292        9506.9
     1421        9097.37
     1563        7333.06
     1719        9178.77
     1890        8177.96
     2079        6167.95
     2286        4093.42
     2514        4074.64
     2765        4058.09
     3041        4044.03
     3345        4065.46
     3679        4072.27
     4046        4091.44
     4450        4072.3
     4895        4077.96
     5384        4109.96
     5922        4088.94
     6514        4090.82
     7165        3584.31
     7881        4105.42
     8669        4089.34
     9535        4082.92
     10488       4114.44
     11536       4101.17
     12689       4065.85
     13957       4045.08
     15352       3788.59
     16887       3733.24
     18575       3724.63
     20432       3567.15
     22475       3462.27
     24722       3349.87
     27194       2965.32
     29913       2897.26
     32904       2878.14
     36194       2874.76
     39813       993.975
     43794       1037.33
     48173       1095.43
     52990       1148.6
     58289       1143.12
     64117       1193.08
     70528       1296.36
     77580       1364.64
     85338       1476.15
     93871       1539.29
     103258      1638.87
     113583      1763.74
     124941      1940.26
     137435      2093.17
     151178      2279.4
     166295      2414.86
     182924      2598.2
     201216      2902.23
     221337      3206.58
     243470      3331.08
     267817      3588.22
     294598      3854.58
     324057      4212.01
     356462      4495.38
     392108      4777.27
     431318      5034.9
     474449      5172.97
     521893      5579.95
     574082      5705.53
     631490      5928.04
     694639      6179.92
     764102      6357.76
     840512      6473.54
     924563      6586.29
     1017019     6721.36
     1118720     6598.44
     1230592     6407.9
     1353651     5936.17
     1489016     5486.12
     1637917     4932.27
