
 Daxpy product:
   Blaze [MFlop/s]:
     1           375.121
     2           766.012
     3           1145.37
     4           1532.93
     5           1561.65
     6           1882.03
     7           2204.83
     8           2508.97
     9           1613.23
     10          1636.01
     11          1580.59
     12          3118.37
     13          3064.7
     14          3407.41
     15          3644.98
     16          3890.02
     17          3719.66
     18          3923.95
     19          4163.89
     20          4377.76
     22          2964.72
     24          4719.13
     26          4713.21
     28          5102.14
     30          4997.6
     33          5062.44
     36          4434.08
     39          5410.16
     42          5312.95
     46          5259.53
     50          5501.58
     55          5673.99
     60          6162.26
     66          6267.64
     72          6198.26
     79          6599.54
     86          6863.7
     94          7088.38
     103         7272.44
     113         7403.88
     124         7623.55
     136         7402.35
     149         7367.03
     163         7609.07
     179         7733.6
     196         7946.6
     215         7657.34
     236         7745.06
     259         7910.39
     284         8069.59
     312         8154.47
     343         8243.42
     377         8243.86
     414         8523.18
     455         8523.55
     500         9103.62
     550         8044.6
     605         8676.86
     665         8635.13
     731         8783.66
     804         8921.36
     884         9043.95
     972         9073.74
     1069        8866.48
     1175        8924.95
     1292        9141.36
     1421        9093.6
     1563        7267.12
     1719        9123.21
     1890        8121.51
     2079        6555.74
     2286        4072.73
     2514        4065.19
     2765        3976.07
     3041        3992.23
     3345        4046.25
     3679        3994.99
     4046        4019.87
     4450        3986.28
     4895        4054.44
     5384        4076.23
     5922        4058.37
     6514        4033.88
     7165        3303.43
     7881        4026.37
     8669        3995.21
     9535        4010.15
     10488       3992.27
     11536       3931.98
     12689       3853.48
     13957       3792.56
     15352       3495.91
     16887       3372.33
     18575       3487.1
     20432       3195.45
     22475       3186.06
     24722       3092.52
     27194       2971.73
     29913       2929.03
     32904       2904.43
     36194       2908.67
     39813       1016.86
     43794       1026.43
     48173       1107.2
     52990       1139.12
     58289       1221.47
     64117       1199.76
     70528       1181.97
     77580       1251.49
     85338       1354.98
     93871       1447.58
     103258      1512.63
     113583      1577.56
     124941      1715.34
     137435      1794.64
     151178      2015.71
     166295      2198.37
     182924      2415.62
     201216      2752.57
     221337      2938.46
     243470      3117.94
     267817      3390.04
     294598      3664.55
     324057      3896.64
     356462      4145.87
     392108      4448.9
     431318      4681.98
     474449      4907.55
     521893      5092.8
     574082      5467.85
     631490      5696.35
     694639      5726.62
     764102      5973.53
     840512      6036.9
     924563      6121.46
     1017019     6221.69
     1118720     6278.85
     1230592     6193.1
     1353651     5779.7
     1489016     5784.58
     1637917     5132.09
     1801708     4929.29
     1981878     4298.67
     2180065     4217.2
     2398071     3863.6
     2637878     3585.95
     2901665     3156.97
     3191831     3048.96
     3511014     2834.32
     3862115     2616.78
     4248326     2575.26
     4673158     2483.13
     5140474     2415.66
     5654521     2360.41
     6219973     2318.74
     6841970     2290.28
     7526167     2267.99
     8278784     2259.02
     9106663     2250.47
     10000000    2243.72
   N=1, steps=381443239
     Blaze       = 1        (2.03371)
   N=2, steps=381274282
     Blaze       = 1        (1.99096)
   N=3, steps=382279890
     Blaze       = 1        (2.00257)
   N=4, steps=367425789
     Blaze       = 1        (1.91751)
   N=5, steps=320830993
     Blaze       = 1        (2.05444)
   N=6, steps=172738399
     Blaze       = 1        (1.10139)
   N=7, steps=321035178
     Blaze       = 1        (2.03847)
   N=8, steps=320250598
     Blaze       = 1        (2.04227)
   N=9, steps=256940030
     Blaze       = 1        (2.86688)
   N=10, steps=272402607
     Blaze       = 1        (3.33009)
   N=11, steps=270223414
     Blaze       = 1        (3.76119)
   N=12, steps=272722757
     Blaze       = 1        (2.09896)
   N=13, steps=252291871
     Blaze       = 1        (2.14037)
   N=14, steps=251670180
     Blaze       = 1        (2.06807)
   N=15, steps=251775985
     Blaze       = 1        (2.07224)
   N=16, steps=250893113
     Blaze       = 1        (2.06389)
   N=17, steps=191575363
     Blaze       = 1        (1.75112)
   N=18, steps=236813989
     Blaze       = 1        (2.17263)
   N=19, steps=234845861
     Blaze       = 1        (2.14322)
   N=20, steps=236607956
     Blaze       = 1        (2.16191)
   N=22, steps=197562623
     Blaze       = 1        (2.93206)
   N=24, steps=174931203
     Blaze       = 1        (1.77929)
   N=26, steps=187684518
     Blaze       = 1        (2.07069)
   N=28, steps=181049871
     Blaze       = 1        (1.98716)
   N=30, steps=174041020
     Blaze       = 1        (2.0895)
   N=33, steps=152695699
     Blaze       = 1        (1.99072)
   N=36, steps=159086168
     Blaze       = 1        (2.58322)
   N=39, steps=144571970
     Blaze       = 1        (2.08434)
   N=42, steps=129996045
     Blaze       = 1        (2.05529)
   N=46, steps=121663982
     Blaze       = 1        (2.12815)
   N=50, steps=110703427
     Blaze       = 1        (2.01221)
   N=55, steps=101588669
     Blaze       = 1        (1.96947)
   N=60, steps=104366030
     Blaze       = 1        (2.03236)
   N=66, steps=93703115
     Blaze       = 1        (1.97344)
   N=72, steps=92694612
     Blaze       = 1        (2.15351)
   N=79, steps=83248739
     Blaze       = 1        (1.99306)
   N=86, steps=83744997
     Blaze       = 1        (2.0986)
   N=94, steps=71166808
     Blaze       = 1        (1.88751)
   N=103, steps=71760686
     Blaze       = 1        (2.0327)
   N=113, steps=65839450
     Blaze       = 1        (2.00972)
   N=124, steps=61657576
     Blaze       = 1        (2.00577)
   N=136, steps=56864780
     Blaze       = 1        (2.0895)
   N=149, steps=51005592
     Blaze       = 1        (2.0632)
   N=163, steps=46955413
     Blaze       = 1        (2.01174)
   N=179, steps=45590759
     Blaze       = 1        (2.11047)
   N=196, steps=41139571
     Blaze       = 1        (2.02939)
   N=215, steps=37580344
     Blaze       = 1        (2.11034)
   N=236, steps=36376201
     Blaze       = 1        (2.21684)
   N=259, steps=31924005
     Blaze       = 1        (2.0905)
   N=284, steps=30706691
     Blaze       = 1        (2.16137)
   N=312, steps=26806589
     Blaze       = 1        (2.05131)
   N=343, steps=25051529
     Blaze       = 1        (2.08474)
   N=377, steps=23505138
     Blaze       = 1        (2.14983)
   N=414, steps=20738984
     Blaze       = 1        (2.01473)
   N=455, steps=19278389
     Blaze       = 1        (2.05822)
   N=500, steps=17775720
     Blaze       = 1        (1.9526)
   N=550, steps=15925762
     Blaze       = 1        (2.17765)
