
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           84.477
     2           296.681
     3           558.703
     4           850.037
     5           934.551
     6           1177.33
     7           1419.73
     8           1659.87
     9           1500.36
     10          1688.28
     11          1862.43
     12          1605.35
     13          1956.99
     14          2125.82
     16          2265.37
     18          1889.82
     20          2583.14
     23          2261.86
     26          2237.2
     30          2283.01
     34          2390.25
     39          1426.03
     45          1506.64
     52          1584.87
     60          1486.83
     69          1529.18
     79          1647.87
     90          1550.48
     103         1522.99
     118         1368.81
     135         1078.37
     155         1056.5
     176         1043.7
     200         252.168
     230         282.045
     264         375.818
     300         429.505
     345         513.897
     396         571.155
     455         626.307
     523         699.242
     600         802.731
     690         825.262
     793         939.75
     912         938.065
     1048        931.533
     1200        811.113
     1380        755.89
     1587        704.698
     1825        659.786
     2100        677.74
     2415        636.223
     2777        646.196
     3193        644.86
     3672        586.085
     4222        600.442
     4855        630.494
     5583        641.422
     6420        697.661
     7000        658.379
   N=1, steps=180684361
     Blaze       = 1        (2.13886)
   N=2, steps=152079090
     Blaze       = 1        (2.05041)
   N=3, steps=127475798
     Blaze       = 1        (2.05347)
   N=4, steps=109961901
     Blaze       = 1        (2.06978)
   N=5, steps=75557748
     Blaze       = 1        (2.02123)
   N=6, steps=68300336
     Blaze       = 1        (2.08846)
   N=7, steps=58937764
     Blaze       = 1        (2.03415)
   N=8, steps=34730822
     Blaze       = 1        (1.33913)
   N=9, steps=29266532
     Blaze       = 1        (1.58001)
   N=10, steps=24926690
     Blaze       = 1        (1.47646)
   N=11, steps=23261564
     Blaze       = 1        (1.51128)
   N=12, steps=22471128
     Blaze       = 1        (2.01566)
   N=13, steps=16063429
     Blaze       = 1        (1.38719)
   N=14, steps=16771441
     Blaze       = 1        (1.54632)
   N=16, steps=13778654
     Blaze       = 1        (1.55707)
   N=18, steps=12119252
     Blaze       = 1        (2.07779)
   N=20, steps=10855862
     Blaze       = 1        (1.68104)
   N=23, steps=8486095
     Blaze       = 1        (1.98471)
   N=26, steps=6535890
     Blaze       = 1        (1.97491)
   N=30, steps=5239449
     Blaze       = 1        (2.06547)
   N=34, steps=4078091
     Blaze       = 1        (1.97229)
   N=39, steps=1933193
